OG0000033.fa	PTHR44025	LOW-DENSITY LIPOPROTEIN RECEPTOR-RELATED PROTEIN
OG0000039.fa	PTHR12011	G-PROTEIN COUPLED RECEPTOR
OG0000061.fa	PTHR11177	CHITINASE
OG0000068.fa	PTHR28576	PIGGYBAC TRANSPOSABLE ELEMENT-DERIVED PROTEIN
OG0000070.fa	PTHR19325	COMPLEMENT COMPONENT-RELATED SUSHI DOMAIN-CONTAINING
OG0000077.fa	PTHR11119	XANTHINE-URACIL / VITAMIN C PERMEASE FAMILY MEMBER
OG0000087.fa	PTHR10877	POLYCYSTIN-RELATED
OG0000118.fa	PTHR13802	MUCIN 4-RELATED
OG0000123.fa	PTHR10131	TNF RECEPTOR ASSOCIATED FACTOR
OG0000139.fa	PTHR11908	XANTHINE DEHYDROGENASE
OG0000140.fa	PTHR11709	MULTI-COPPER OXIDASE
OG0000144.fa	PTHR14647	GALACTOSE-3-O-SULFOTRANSFERASE
OG0000161.fa	PTHR23033	BETA1,3-GALACTOSYLTRANSFERASE
OG0000179.fa	PTHR10283	SOLUTE CARRIER FAMILY 13 MEMBER
OG0000181.fa	PTHR24039	FIBRILLIN
OG0000184.fa	PTHR14453	PARP/ZINC FINGER CCCH TYPE DOMAIN CONTAINING PROTEIN
OG0000185.fa	PTHR24221	ABC TRANSPORTER 
OG0000194.fa	PTHR24033	FAMILY NOT NAMED
OG0000201.fa	PTHR10579	CALCIUM-ACTIVATED CHLORIDE CHANNEL REGULATOR
OG0000205.fa	PTHR11039	NEBULIN
OG0000215.fa	PTHR34415	FAMILY NOT NAMED
OG0000216.fa	PTHR14453	PARP/ZINC FINGER CCCH TYPE DOMAIN CONTAINING PROTEIN
OG0000239.fa	PTHR13800	TRANSIENT RECEPTOR POTENTIAL CATION CHANNEL, SUBFAMILY M, MEMBER 6
OG0000245.fa	PTHR43645	UPF0214 PROTEIN YFEW
OG0000249.fa	PTHR43998	FILAMIN
OG0000254.fa	PTHR44131	CUB DOMAIN-CONTAINING PROTEIN
OG0000260.fa	PTHR44097	PROTEIN SERRATE
OG0000268.fa	PTHR10166	VOLTAGE-DEPENDENT CALCIUM CHANNEL SUBUNIT ALPHA-2/DELTA-RELATED
OG0000296.fa	PTHR22605	AAA+ ATPASE, CORE DOMAIN-CONTAINING PROTEIN
OG0000299.fa	PTHR23097	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER
OG0000310.fa	PTHR23232	KRAB DOMAIN C2H2 ZINC FINGER
OG0000315.fa	PTHR18966	IONOTROPIC GLUTAMATE RECEPTOR
OG0000316.fa	PTHR12622	DELTEX-RELATED
OG0000326.fa	PTHR23024	MEMBER OF 'GDXG' FAMILY OF LIPOLYTIC ENZYMES
OG0000328.fa	PTHR11106	GANGLIOSIDE INDUCED DIFFERENTIATION ASSOCIATED PROTEIN 2-RELATED
OG0000329.fa	PTHR10887	DNA2/NAM7 HELICASE FAMILY
OG0000338.fa	PTHR16897	CARNOSINE N-METHYLTRANSFERASE 
OG0000340.fa	PTHR10796	PATCHED-RELATED
OG0000350.fa	PTHR23302	TRANSMEMBRANE CHANNEL-RELATED
OG0000354.fa	PTHR12042	LACTOSYLCERAMIDE 4-ALPHA-GALACTOSYLTRANSFERASE  ALPHA- 1,4-GALACTOSYLTRANSFERASE
OG0000387.fa	PTHR31649	LD46221P-RELATED
OG0000396.fa	PTHR13715	RYANODINE RECEPTOR AND IP3 RECEPTOR
OG0000398.fa	PTHR15600	SACSIN
OG0000400.fa	PTHR11697	GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN
OG0000420.fa	PTHR44014	FAMILY NOT NAMED
OG0000456.fa	PTHR14454	GRB2-ASSOCIATED AND REGULATOR OF MAPK PROTEIN
OG0000474.fa	PTHR43905	CONTACTIN
OG0000501.fa	PTHR23130	FERRIC-CHELATE REDUCTASE
OG0000507.fa	PTHR16897	CARNOSINE N-METHYLTRANSFERASE
OG0000516.fa	PTHR11616	SODIUM/CHLORIDE DEPENDENT TRANSPORTER
OG0000529.fa	PTHR11046	OLIGORIBONUCLEASE, MITOCHONDRIAL
OG0000531.fa	PTHR24106	CASPASE RECRUITMENT DOMAIN-CONTAINING PROTEIN 8/NACHT, LRR AND PYD DOMAINS-CONTAINING PROTEIN
OG0000558.fa	PTHR19277	PENTRAXIN
OG0000579.fa	PTHR31009	S-ADENOSYL-L-METHIONINE:CARBOXYL METHYLTRANSFERASE FAMILY PROTEIN
OG0000596.fa	PTHR15698	PHYTANOYL-COA HYDROXYLASE-INTERACTING PROTEIN
OG0000602.fa	PTHR10697	MAMMALIAN EPENDYMIN-RELATED PROTEIN 1
OG0000656.fa	PTHR33748	FAMILY NOT NAMED
OG0000658.fa	PTHR34153	SI:CH211-262H13.3
OG0000672.fa	PTHR19325	COMPLEMENT COMPONENT-RELATED SUSHI DOMAIN-CONTAINING
OG0000684.fa	PTHR44854	FIBROCYSTIN-
OG0000691.fa	PTHR19325	COMPLEMENT COMPONENT-RELATED SUSHI DOMAIN-CONTAINING
OG0000721.fa	PTHR23145	NUCLEOSOMAL BINDING PROTEIN 1
OG0000733.fa	PTHR19297	GLYCOSYLTRANSFERASE 14 FAMILY MEMBER
OG0000741.fa	PTHR24243	G-PROTEIN COUPLED RECEPTOR
OG0000873.fa	PTHR10796	PATCHED-RELATED
OG0000930.fa	PTHR45240	ZINC METALLOPROTEINASE NAS
OG0000943.fa	PTHR10773	DNA-DIRECTED RNA POLYMERASES I, II, AND III SUBUNIT RPABC2
OG0000947.fa	PTHR12673	FACIOGENITAL DYSPLASIA PROTEIN
OG0000992.fa	PTHR11514	MYC
OG0001007.fa	PTHR31569	ZINC FINGER SWIM DOMAIN-CONTAINING PROTEIN
OG0001039.fa	PTHR44252	CARBONYL REDUCTASE  NADPH
OG0001045.fa	PTHR11360	MONOCARBOXYLATE TRANSPORTER
OG0001170.fa	PTHR13954	IRE1-RELATED
OG0001175.fa	PTHR24280	CYTOCHROME P450 20A1
OG0001249.fa	PTHR16897	CARNOSINE N-METHYLTRANSFERASE
OG0001333.fa	PTHR11799	PARAOXONASE
OG0001429.fa	PTHR16897	HISTAMINE N-METHYLTRANSFERASE
OG0001470.fa	PTHR11903	PROSTAGLANDIN G/H SYNTHASE
OG0001561.fa	PTHR23194	PYGOPUS
OG0001635.fa	PTHR31513	GLYCINE-RICH PROTEIN
OG0001689.fa	PTHR20956	HEH2P
OG0001799.fa	PTHR23259	RIDDLE
OG0001832.fa	PTHR37558	FAMILY NOT NAMED
OG0002006.fa	PTHR37445	FAMILY NOT NAMED
OG0002062.fa	PTHR10199	THROMBOSPONDIN
OG0002065.fa	PTHR24106	NACHT, LRR AND PYD DOMAINS-CONTAINING PROTEIN
OG0002348.fa	PTHR13627	FUKUTIN RELATED PROTEIN
OG0002440.fa	PTHR11697	GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN
OG0002446.fa	PTHR15031	CARTILAGE INTERMEDIATE LAYER PROTEIN  CLIP
OG0003395.fa	PTHR12419	OTU DOMAIN CONTAINING PROTEIN
OG0004020.fa	NONE
OG0000423.fa	NONE
OG0000460.fa	PTHR11046	OLIGORIBONUCLEASE, MITOCHONDRIAL
OG0000503.fa	PTHR35558	FAMILY NOT NAMED
OG0000626.fa	PTHR14918	PROTEIN SZT2
OG0000692.fa	PTHR13563	METHYLTRANSFERASE DOMAIN CONTAINING
OG0001768.fa	PTHR16081	VERTNIN
OG0001893.fa	PTHR31487	MAJOR SPERM PROTEIN
OG0002063.fa	NONE
OG0002078.fa	PTHR12606	SENTRIN/SUMO-SPECIFIC PROTEASE
OG0002353.fa	PTHR24559	TRANSPOSON TY3-G GAG-POL POLYPROTEIN-RELATED