qpid,cluster_GSZ,cluster_RM1sum,cluster_size,cluster_desccount,RM2,val_avg,jac_avg,desc,genename
FUN_009103-T1,589.619425889,34.3244975583,52,14037,0.859884133636,0.0642192267917,8.65406274406e-06,Propionyl-CoA carboxylase beta chain mitochondrial,
FUN_009145-T1,1130.24389657,13.0338526227,25,1836,1.0590869616,0.0320502686372,0.000138029583864,MICOS complex subunit MIC60,IMMT
FUN_009194-T1,289.143772046,21.669775013,36,40420,0.717332054803,0.0220269543437,1.30091241612e-05,heterogeneous nuclear ribonucleoprotein Q,SYP
FUN_009660-T1,1.54976719595e-13,0.536370381454,1,37,0.591390507997,0.00262359962976,9.68500239982e-09,Adenine nucleotide alpha hydrolase-like superfamily protein,
FUN_009692-T1,3227.48418937,41.4143003045,55,496,1.91108680273,0.0567727338304,0.000178902438876,Transport protein sec61 alpha subunit,
FUN_009783-T1,1368.74989512,34.2284536725,47,2356,1.17753541868,0.0755372011108,3.72021522698e-05,Large subunit ribosomal protein L23e,RPL23
FUN_009801-T1,655.679306422,32.5093137625,53,11566,0.876200633558,0.045148735344,4.06282639964e-06,Alpha-hydroxy-acid oxidizing enzyme,
FUN_009810-T1,1416.54981553,43.1316670063,72,3370,1.20458595479,0.0904847022883,0.00045681838418,Cathepsin L cysteine proteinase,CATL
FUN_009830-T1,744.137172752,56.8466575065,96,16286,0.929600587273,0.0790974111828,0.00120451224694,Serine carboxypeptidase CPVL,CPVL
FUN_009849-T1,3059.90975024,4.71518749952,8,80,1.85400967567,0.0755523865331,0.000150535556236,Ng dimethylarginine dimethylaminohydrolase,
FUN_009851-T1,1621.3755395,53.0298543677,77,2751,1.31189800727,0.138387854733,0.000111423299523,Small subunit ribosomal protein S18e,RPS18
FUN_009854-T1,288.284785572,64.1461331449,100,112856,0.91420156173,0.394125823296,4.80576891464e-05,Peptidyl-prolyl cis-trans isomerase,
FUN_009899-T1,5.51371811972e-08,0.54040941273,1,22072,0.591513072088,0.00285485164394,3.47490168463e-08,Aconitate hydratase,
FUN_010101-T1,2535.00277954,10.1711746409,20,292,1.60943805762,0.010258251534,3.62444635632e-06,Fibril-forming collagen alpha chain,
FUN_010222-T1,546.319829481,48.019732653,72,22650,0.837375727445,0.0544268241496,7.8942677531e-05,Cytoplasmic aconitate hydratase,ACO1
FUN_010458-T1,559.643776929,25.8854488366,46,13777,0.847191761683,0.0628945374545,7.30302547142e-06,Aromatic amino acid beta-eliminating lyase/threonine aldolase,
FUN_010477-T1,1978.55290524,59.0924664539,87,2088,1.45156218155,0.132321156128,0.000540335323725,Phosphoenolpyruvate phosphomutase BcpB,AEPX
FUN_010487-T1,1775.52396344,66.8121039662,99,2950,1.30323642078,0.00571101011342,2.21634712552e-09,Polyadenylate-binding protein 1,PABPC4
FUN_010674-T1,638.96431855,55.8561534591,97,22317,0.84848500292,0.00547031965504,3.04123757806e-07,Inositol-1-monophosphatase,IMPA1
FUN_010786-T1,565.760893769,50.0410410352,74,21716,0.866149506507,0.0940469769289,1.2561333412e-05,Methylmalonyl Coenzyme A mutase,MUT
FUN_010817-T1,2326.93929319,65.33160621,94,1631,1.7231069963,0.381756764649,9.68803468305e-06,Actin-related protein 2-A,ACTR2
FUN_010834-T1,4065.97418309,24.6333693653,43,244,2.2266249436,0.0193091185737,7.18761233558e-05,B-type nuclear lamin,
FUN_010846-T1,3353.56843089,50.4254445068,77,643,1.9673397158,0.0677586656342,1.25327236456e-05,Alpha-aminoadipic semialdehyde dehydrogenase,ALDH7A1
FUN_010958-T1,4277.3110578,49.7484705686,82,421,2.33823734786,0.0702753584796,0.00334923713873,High density lipoprotein binding protein b,HDLBP
FUN_011012-T1,1.91315356461e-14,0.486973029174,1,13,0.590528588677,0.000997336832452,7.78174536335e-09,Collagen, type XV, alpha 1b,
FUN_011241-T1,1486.77876149,44.0036180949,64,2720,1.27534156154,0.170998957563,3.04718701739e-05,Nadp transhydrogenase,NNT
FUN_011242-T1,525.669205376,62.7534276096,92,31242,0.901571331607,0.191133914091,0.000133749415785,Isocitrate dehydrogenase [NADP], mitochondrial,
FUN_011423-T1,1951.99317708,65.9363358516,97,2391,1.52481712557,0.290592368486,0.000294971834271,GTP-binding nuclear protein Ran,
FUN_011437-T1,3343.6453811,53.4229688557,78,655,1.9590118838,0.0595339023709,3.81549948344e-05,Chaperonin containing T-complex polypeptide subunit zeta,CCT6A
FUN_011452-T1,428.212060357,64.1615031947,97,49654,0.881011820502,0.22589101718,0.000237862716797,Dihydrolipoamide dehydrogenase,DLD
FUN_011756-T1,1430.81440196,59.0620480729,75,3442,1.19684998255,0.0651346310299,0.000143366169137,Cytoplasmic actin,
FUN_012099-T1,520.827769354,44.0486258506,66,22845,0.826040560031,0.0522815507525,1.15195503828e-05,Electron-transfer-flavoprotein beta polypeptide,ETFB
FUN_012113-T1,3409.00568288,28.0251514119,50,404,2.00707984476,0.100900963311,3.05251244191e-06,Mitochondrial ATP synthase subunit g,ATP5L
FUN_012153-T1,449.462558631,50.5369243595,87,40418,0.797255829964,0.0518315427546,4.44256808364e-06,Fatty acid oxidation complex subunit alpha,EHHADH
FUN_012202-T1,3485.48311237,48.3066949829,86,665,2.05920621412,0.141517957421,0.000422586931212,Dicarbonyl and L-xylulose reductase,DCXR
FUN_012259-T1,531.773544929,46.5739870686,72,23915,0.829614822309,0.0507601879363,0.000125236550267,Phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase,ATIC
FUN_012353-T1,3307.02571281,38.7591897178,63,541,1.93321801366,0.0385039949234,3.05615017628e-05,Ubiquitin-conjugating enzyme E2 variant,
FUN_012592-T1,2288.85310958,61.5166344906,97,1739,1.54072360115,0.0663808713207,2.47760890477e-05,Eukaryotic translation initiation factor 3 subunit L,EIF3L
FUN_012601-T1,468.5279003,63.0777900826,94,40174,0.889259748673,0.211031032096,0.000107077080376,Mitochondrial malate dehydrogenase 2,
FUN_012646-T1,4190.99450304,40.7552536974,69,369,2.30887591986,0.0801412644747,0.000162423851312,Enoyl-delta isomerase mitochondrial,ECI1
FUN_012668-T1,1433.71396727,59.1075292912,75,3428,1.19466753408,0.0588285665089,0.000140346155621,Cytoplasmic actin,
FUN_012672-T1,3128.21628322,55.8970779769,85,816,1.88380566905,0.0802235843252,3.28035697244e-05,Mitochondrial voltage-dependent anino channel protein 2,VDAC2
FUN_012936-T1,800.458072776,62.3022353319,98,14364,0.962807417485,0.099289507356,3.74737732445e-05,Proteasome endopeptidase complex,PSMA3
FUN_012964-T1,782.655527519,64.0741655853,98,15021,0.950334207258,0.089190925231,4.0293906995e-05,Proteasome endopeptidase complex,PSMA2
FUN_012982-T1,3881.94791788,51.7301393799,85,530,2.27024900978,0.239581901048,0.0245717537697,Legumain-protease-precursor,LGMN
FUN_013328-T1,1881.02739296,38.4780036414,59,1562,1.37223970593,0.0562777884508,7.60433758272e-05,Ribosomal protein rplp1,
FUN_013356-T1,4506.54855941,48.3791449222,80,370,2.40850592993,0.029973213542,3.51496568214e-05,LOW QUALITY PROTEIN: epidermal retinol dehydrogenase 2,SDR16C5
FUN_013447-T1,3.80819260943e-13,0.712429264474,1,58,0.634098971013,0.083205443012,4.31081207575e-06,Extracellular globin,
FUN_013517-T1,1308.13611455,25.188101753,37,2031,1.13954757296,0.0496089779696,1.84408929159e-05,Ribosomal protein L3 like,
FUN_013628-T1,429.943493485,60.8658941627,93,47257,0.818992159093,0.107574593211,1.1364873408e-05,Pyridoxal-5'-phosphate-dependent protein beta subunit,
FUN_013730-T1,486.703868201,62.9683439196,100,39638,1.04254924426,0.486534672333,0.00021603197355,Puromycin-sensitive aminopeptidase,NPEPPS
FUN_013766-T1,758.459676453,67.9018085006,99,16156,1.14547875054,0.475619633198,0.00082371797821,Phosphogluconate dehydrogenase,PGD
FUN_013791-T1,794.969508877,46.4525290445,73,10843,0.99490667176,0.16399579592,5.48185924058e-05,Spermidine synthase,SRM
FUN_013927-T1,2565.77559283,32.5710906473,58,827,1.68231409055,0.124530810558,0.000126191145879,Ribosomal protein rpl28,RPL28
FUN_013999-T1,5.3816466711e-07,0.538638910456,1,68974,0.591401319166,0.00264399729519,1.92049349903e-08,Peptidylprolyl isomerase,
FUN_014023-T1,2879.55098551,1.68475758497,3,34,1.7552289062,0.0252989935225,2.27164662715e-06,Short-chain collagen C4,
FUN_014120-T2,3991.53064082,42.2895961082,77,454,2.24804071726,0.115889302707,0.000356524628295,B cell receptor associated protein 31,BCAP31
FUN_014120-T1,4808.16199901,45.084849501,79,321,2.55320405545,0.0753486535891,0.000223472396671,B-cell receptor-associated protein 31,BCAP31
FUN_014232-T1,716.127790126,49.0038695287,67,12260,0.909011676321,0.0614326368889,6.31359579928e-05,Molecular chaperone DnaK,
FUN_014267-T1,3749.4855722,49.4855405996,82,548,2.11166217169,0.0412574360253,7.50859725353e-05,platelet-activating factor acetylhydrolase IB subunit gamma,PAFAH1B3
FUN_014517-T1,430.106252307,4.72995356822,8,4063,0.769480426256,0.0140337045841,3.09519723307e-06,Importin subunit alpha,
FUN_014518-T1,371.256730462,65.3200781323,100,68081,0.85473492806,0.219298425785,0.000203510438966,Glycogen phosphorylase,
FUN_014538-T1,1323.84964263,8.67782413529,15,804,1.16778538478,0.0910057238428,0.000624704440439,Actin depolymerizing factor,
FUN_014636-T1,2209.21638699,57.2913445113,97,1867,1.52510396177,0.0970135125528,1.22660432122e-05,Ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1,
FUN_014661-T1,1640.48769086,36.1977479648,61,2126,1.30115929448,0.103702825137,8.60408781646e-05,LOW QUALITY PROTEIN: 60S ribosomal protein L14,RPL14
FUN_014723-T1,4079.95296377,31.4210861886,58,327,2.23936653192,0.0328021930185,9.20565068357e-06,Mitochondrial cytochrome c oxidase subunit Vb,
FUN_014724-T1,1216.0363046,62.0060119147,97,6162,1.32357845465,0.466334367725,0.000335895934219,S-methyl-5'-thioadenosine phosphorylase,MTAP
FUN_014856-T1,506.41085617,54.644344916,97,35514,0.857217232705,0.121979209564,0.000195458402884,Manganese superoxide dismutase,SODA
FUN_015091-T1,1345.52999847,68.7004749378,98,5077,1.20833148342,0.151159234063,0.000254498846207,Dynein light chain,
FUN_015271-T1,2.09314781766e-13,0.666194765021,1,43,0.591271959777,0.00239989765491,7.01002308139e-07,Ribosomal protein L18a,
FUN_015333-T1,2528.9413045,40.7390603804,64,940,1.67618566988,0.140424993857,0.00919506681632,Proliferation-associated protein 2G4,PA2G4
FUN_015520-T1,830.417920937,65.312399338,99,13458,1.00396874705,0.154339932652,7.07186730901e-05,Proteasome subunit beta,PSMB5
FUN_015523-T1,1310.77910162,25.4286308877,40,2185,1.1424410942,0.0530734500435,2.62515328623e-05,Large subunit ribosomal protein L22e,RPL-22
FUN_015608-T1,173.743696088,8.06192931442,14,43561,0.67096946566,0.021644880817,1.00195845914e-05,Stress response protein nhaX,
FUN_015662-T1,3301.20671909,40.7664431972,63,543,1.93992938372,0.0555592330934,1.51273533538e-05,Aldehyde dehydrogenase mitochondrial,ALDH2
FUN_015935-T3,2076.30463063,52.0254705891,77,1677,1.45106394669,0.057616015207,0.000280319133718,Muscle myosin heavy chain,LOC106168235
FUN_015935-T1,2492.12357398,51.8807429277,77,1164,1.61705652352,0.0569839549558,0.000279890193228,Muscle myosin heavy chain,LOC106168235
FUN_016384-T1,1202.21939506,62.0079081387,88,5717,1.13569976037,0.122281996783,0.00012720241763,Ribosomal protein S4, Y-linked 1 Y isoform variant (Fragment),
FUN_016480-T1,2757.12772535,25.56011083,47,581,1.70239346828,0.0180034353051,2.78713160321e-05,Platelet glycoprotein IV variant,CD36
FUN_016715-T1,2141.33361659,38.1685012577,61,1249,1.47197210298,0.0479939119574,9.41503981078e-05,Lysosomal aspartic protease precursor,
FUN_016852-T1,916.71223283,28.3598168741,40,4470,0.977069930463,0.038454753577,0.000200896761037,Large subunit ribosomal protein 27a,
FUN_016909-T1,451.077439096,54.5481314787,87,40140,0.884070664478,0.214413068646,3.81228414649e-05,Pyruvate kinase PKLR,
FUN_016911-T1,3825.06038415,36.3248981246,60,385,2.14068982557,0.0389906587207,3.11391703278e-05,Acidic leucine-rich nuclear phosphoprotein 32 family member A,
FUN_016950-T1,1747.4558894,57.5984583039,100,3072,1.45604994381,0.31517452238,0.00125455920107,LOW QUALITY PROTEIN: integrin beta-PS,
FUN_017115-T1,4563.61950927,53.990894434,88,397,2.46538406659,0.0942191617237,5.35822320782e-06,Acetyl-CoA acetyltransferase B,ACAT1
FUN_017246-T1,3.80819260943e-13,0.77978849762,1,58,0.619400291046,0.0554721388054,2.87397022567e-06,Extracellular globin,
FUN_017246-T2,3.80819260943e-13,0.77978849762,1,58,0.619400291046,0.0554721388054,2.87397022567e-06,Extracellular globin,
FUN_017247-T1,3.80819260943e-13,0.579714463485,1,58,0.642819339282,0.09965893588,5.16325529552e-06,Extracellular globin,
FUN_017265-T1,2810.27689345,29.3332806258,47,559,1.71411075738,0.0,0.0,Fimbrin/plastin,PLS3
FUN_017427-T1,3442.83565112,14.8574609346,26,206,1.99354551094,0.049829686594,7.58299935286e-05,LOW QUALITY PROTEIN: laminin subunit gamma-1,
FUN_017450-T1,6854.95282837,3.16593162536,6,12,3.33478127354,0.00528320846809,2.0853307305e-06,Catechol-O-methyltransferase domain-containing protein 1 isoform 3,CCOAOMT
FUN_017460-T1,2248.01825802,37.5550473897,53,985,1.53507702699,0.086543826224,7.4793999712e-05,Ribosomal protein S17,RPS17
FUN_017470-T1,2573.8880214,48.6018106692,73,1034,1.68028531366,0.114580733762,0.000115810254947,Ribosomal protein rpl31,RPL31
FUN_017477-T1,961.520970886,42.1551955408,61,6196,1.02631118721,0.097549987203,6.52819879492e-05,Small subunit ribosomal protein S3e,RPS3
FUN_017628-T1,4093.40663549,41.7210291309,70,392,2.26869211079,0.0779770167136,8.1886833678e-05,Serine and arginine rich splicing factor 7,
FUN_017711-T1,721.22305826,3.33442352563,6,1083,0.88496973318,0.0122268999888,1.26440778753e-05,Tropomyosin,
FUN_017713-T3,2217.93499318,48.0010383526,75,1432,1.58016384007,0.194218986599,0.00268899525353,Allergen tropomyosin,
FUN_017713-T2,2095.6583849,41.7391217897,67,1433,1.51895915503,0.171047052994,0.00204314933607,Allergen tropomyosin,
FUN_017717-T1,703.571418276,45.6667521523,69,13090,0.911100738291,0.0748529555149,5.2278841711e-06,Acipenser baerii fructose 1,6-bisphosphatase mRNA,FBP1
FUN_017734-T1,834.536642544,53.4569593806,94,12669,0.936352911116,0.0236567862762,7.86862545082e-06,beta-hexosaminidase subunit beta,HEXB
FUN_017796-T1,2190.43437705,64.0660691818,96,1879,1.50182073006,0.0672574079121,2.7652507032e-05,Eukaryotic translation initiation factor 3 subunit E,EIF3E
FUN_017989-T1,1421.69181929,1.07577418161,2,93,1.16043254865,0.00331286943849,6.57198012672e-09,Lysosome-associated membrane glycoprotein 1,
FUN_018003-T1,181.940654648,53.0296190885,94,265796,0.695733682017,0.062183736397,1.99337048067e-06,Catechol-O-methyltransferase domain-containing protein 1,
FUN_018045-T1,404.445914597,69.3252697112,99,56793,0.981641707738,0.433702674057,4.62324491115e-05,Glyceraldehyde-3-phosphate dehydrogenase,
FUN_018060-T1,548.196476264,68.9143328738,99,30940,0.925274073374,0.218853179531,0.000164885869558,Isocitrate dehydrogenase [NADP] cytoplasmic,IDH1
FUN_018068-T1,218.947518972,49.8566978812,93,181825,0.743525579472,0.12442529095,5.83839841279e-05,Peptidyl-prolyl cis-trans isomerase,FKBP3
FUN_018075-T1,1451.19292248,40.5478659037,58,2586,1.21295743723,0.0801496131954,4.86620613526e-05,Ribosomal protein 49,RPL32
FUN_018133-T1,327.549958146,2.46833088563,4,3501,0.722900602929,0.00354833760467,3.69936894343e-08,Seryl-tRNA synthetase,
FUN_018161-T1,1698.04014786,22.4145402424,35,1139,1.27686838603,0.0144337349558,0.00012236777482,Four and a half LIM domains,
FUN_018366-T1,2227.96288112,62.5638477974,97,1836,1.55448724569,0.13830532057,1.36668754961e-05,Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial,SUCLA2
FUN_018662-T1,921.937563588,63.685727751,100,11050,0.960418138915,0.00310021281528,3.43848883344e-08,Prolyl 4-hydroxylase, beta polypeptide,P4HB
FUN_018740-T1,768.16263014,57.7348174334,96,15269,1.13840267663,0.454966901096,0.000258349486311,Phosphotransferase,
FUN_018758-T1,3144.38247187,33.3820784349,59,560,1.87787301839,0.0568251893305,0.00013396468242,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit,RPN2
FUN_018834-T1,3519.57511357,40.7251612794,67,508,2.03343136138,0.0671443166871,0.000741405505185,nuclear migration protein nudC,NUDC
FUN_018867-T1,812.427729283,62.8636229001,96,13651,1.03305131684,0.222779482804,0.000354961972546,Superoxide dismutase [Cu-Zn],
FUN_018892-T1,381.052660158,35.4551073312,57,36827,0.785300830935,0.0808992947611,0.000157032434617,Adenylate kinase isoenzyme 1,AK1
FUN_018951-T1,646.46338485,53.6019548481,75,16860,0.89596495,0.0893941901559,3.37638759072e-05,Fumarate hydratase class I,
FUN_018991-T1,1054.89763998,11.0050685022,16,1350,1.03396867085,0.0415256530889,5.0935941522e-05,Ribosomal protein (Fragment),
FUN_019250-T1,2278.77609369,61.6555880892,95,1717,1.58238937757,0.152538099745,0.00168736123366,Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed a,
FUN_019259-T1,589.696532074,59.1861531145,90,24310,0.933127989323,0.202347020429,0.000272783294221,Lactoylglutathione lyase,GLO1
FUN_019312-T1,686.111092662,30.2349604577,51,10173,0.888582303559,0.0455428881718,6.78818013409e-06,Methylmalonyl-CoA epimerase mitochondrial,MCEE
FUN_019383-T1,2180.92185813,56.7697457623,90,1777,1.49873334784,0.0686085912535,0.000102561058921,Ribosomal protein L27,RPL27
FUN_019438-T1,2131.26099534,33.7110540974,51,1054,1.46748675662,0.0471305891873,0.000157310658339,Programmed cell death protein 6,
FUN_019532-T1,537.311790331,40.3399705146,61,19844,0.821219846157,0.0307280721251,0.000462589893742,50S ribosome-binding GTPase,
FUN_019558-T1,1544.01463455,40.2784354709,68,2679,1.23178654259,0.0455689278819,0.00145784946699,Long-chain-fatty-acid-CoA ligase,ACSBG2
FUN_019721-T1,487.082869515,65.7471502207,98,38753,0.884427214088,0.18790412069,0.000244115795211,Triosephosphate isomerase A,
FUN_019784-T1,1632.13867047,61.7996055069,98,3453,1.34987143089,0.201883252424,0.000891945833333,NADH-cytochrome b5 reductase,CYB5R3
FUN_019929-T1,2667.29285276,43.5965624783,66,871,1.67991454439,0.0433909429863,1.01749351743e-05,Eukaryotic translation initiation factor,
FUN_019932-T1,1669.74217217,47.2476564162,66,2223,1.31477627574,0.107315525477,0.000108918310451,40S ribosomal protein S7,RPS7
FUN_019976-T1,298.525841843,33.1093676872,52,54782,0.7719095172,0.117920879861,5.57068210924e-05,transketolase,
FUN_020127-T1,2670.31459248,58.4842453633,81,1067,1.68971930548,0.0595832137654,0.000718259483078,Transitional endoplasmic reticulum ATPase,VCP
FUN_020187-T1,611.685724983,63.0937744421,96,24092,1.04603262998,0.398746133068,0.00114447292756,Transaldolase,TALDO1
FUN_020296-T1,3355.63267191,21.1585484854,41,342,1.96947900982,0.0702374136822,5.59005886468e-06,ATP synthase-coupling factor 6, mitochondrial,ATP5PF
FUN_020480-T1,1200.10870993,50.0035601009,87,5663,1.27414279635,0.384942198053,0.00399737064104,Annexin,
FUN_020564-T1,3613.70959518,28.3022684391,49,352,2.07243779558,0.0697244052605,1.13600349574e-06,Translocon-associated protein subunit alpha precursor,SSR1
FUN_020590-T1,355.628191979,59.2231805652,99,73461,0.837705352556,0.198964909105,0.000133696935246,Peptidylprolyl isomerase,FKBP4
FUN_020751-T1,400.464070906,30.7106439478,48,28102,0.771575702954,0.0403035308926,0.00146016090429,Phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase,PAICS
FUN_020917-T1,4.35157305816e-13,0.598858021922,1,62,0.590474252765,0.000894815238789,3.440989829e-08,Cell division control protein 42 homolog,
FUN_020928-T1,387.770087567,47.2800157536,71,44293,0.771433403142,0.049669882821,1.65110242148e-05,Alkyl hydroperoxide reductase,PRDX6
FUN_021137-T1,431.851542141,40.5837310406,58,29204,0.800313216185,0.0708915156088,4.80280607938e-06,Eukaryotic translation elongation factor,
FUN_021249-T1,1134.62135459,1.0354313185,2,146,1.04537402488,0.00287825745725,3.29370918955e-07,Spectrin alpha chain,
FUN_021391-T1,2411.24766807,64.6025363775,99,1600,1.61857928778,0.120904750362,3.514322935e-05,NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial,NDUFV1
FUN_021407-T1,1767.16252601,42.6825062072,76,2285,1.35603054072,0.111632525481,1.45907249714e-05,Eukaryotic translation elongation factor 1 delta a (guanine nucleotide exchange protein),
