qpid,cluster_GSZ,cluster_RM1sum,cluster_size,cluster_desccount,RM2,val_avg,jac_avg,desc,genename
FUN_021439-T1,2208.15965207,62.1268890411,95,1829,1.54444818742,0.134309428298,1.64795548795e-05,Succinate--CoA ligase [ADP-forming] subunit alpha, mitochondrial,SUCLG1
FUN_021468-T1,3283.48225668,54.3829243527,97,845,2.06018206066,0.29582657334,5.37061115154e-05,Alanine--glyoxylate and serine--pyruvate aminotransferase a,
FUN_021478-T1,2627.67910117,26.2699859415,45,611,1.65045297523,0.0177002174455,1.09757470763e-05,Nuclease-sensitive element-binding protein 1,
FUN_021912-T1,796.101354239,79.4275740807,98,14523,0.992900087371,0.159354585746,8.07615105505e-05,Tubulin beta chain,
FUN_021914-T1,792.654315994,77.9592121429,97,14490,0.993611867237,0.163299083686,8.13242716033e-05,Tubulin beta chain,
FUN_022077-T2,3042.39057431,48.8082673758,80,812,1.86940913647,0.117423499377,0.0109226040267,Putative reticulocalbin calumenin dna supercoiling factor,CALU
FUN_022077-T1,2886.29312447,42.9578249267,72,812,1.78801890209,0.081824271446,0.00673942155454,Putative reticulocalbin calumenin dna supercoiling factor,CALU
FUN_022140-T1,819.348483212,62.3560869304,96,13427,0.995403744764,0.146534044005,6.54078079627e-05,Proteasome subunit beta,PSMB1
FUN_022242-T1,3455.99109621,62.3128982645,86,676,1.99465163163,0.0419906235368,8.13367008717e-06,Receptor for activated protein kinase C,RACK1
FUN_022253-T1,3294.10670025,33.4905224807,58,502,2.02915384259,0.22875896564,0.0134455351655,Blast:Protein singed,
FUN_022472-T1,2573.27730389,36.9797178659,53,751,1.66243903676,0.0813447620991,0.000769564427525,Small subunit ribosomal protein S25e,RPS25
FUN_022473-T1,1202.37545403,2.94820024531,5,322,1.07534774443,0.00829675285433,1.41902545609e-05,Translocase of outer mitochondrial membrane 70,
FUN_022478-T1,4228.09359515,57.1025648061,86,452,2.30663391114,0.0478975377467,0.000538903881399,Rab geranylgeranyltransferase subunit beta,ACADM
FUN_022496-T1,1202.0602714,12.3035033569,18,1169,1.08747011449,0.031403539263,0.000106506202466,Large subunit ribosomal protein L7Ae,RPL7A
FUN_022499-T1,238.070131864,33.3955915851,55,90970,0.70310701883,0.0335401174,0.00513519313572,Persulfide dioxygenase mitochondrial,ETHE1
FUN_022652-T1,2984.7315167,56.4642851683,85,896,1.83714857971,0.100482303797,1.76006785035e-05,G protein subunit alpha q,GNA11
FUN_022667-T1,3039.16792236,36.7926808831,54,549,1.84956879777,0.0827952802474,0.0010065148275,Ribosomal protein S28,RPS28
FUN_022771-T1,3192.29608173,36.4823294755,55,507,1.8825527562,0.0294980377477,1.81750906786e-05,NADH-ubiquinone oxidoreductase subunit, mitochondrial,NDUFS1
FUN_022776-T1,1424.64329563,33.4248927811,53,2446,1.19436033112,0.0650998345666,5.02757624865e-06,Eukaryotic translation elongation factor 1 beta 2,
FUN_022807-T1,837.210438623,61.3274856277,100,13398,0.972974560506,0.0907349834765,4.21906934054e-05,Proteasome subunit beta,PSMB4
FUN_022931-T1,306.556776619,25.329568362,43,42928,0.725224687276,0.0237729174106,0.000116520022837,Heterogeneous nuclear ribonucleoprotein A1,
FUN_022934-T1,345.84894823,32.612555872,55,43146,0.743535644352,0.0286689679022,7.56035688117e-05,Heterogeneous nuclear ribonucleoprotein A1,
FUN_023125-T1,2720.30319547,47.4939712647,68,863,1.73888243653,0.114638618337,0.000134530953445,Ribosomal protein L35,RPL35
FUN_023170-T1,3262.87360625,55.9779817092,86,759,1.94615072773,0.0962286564622,4.86541704689e-06,mitochondrial-processing peptidase subunit beta,PMPCB
FUN_023321-T1,1488.89133115,32.9858864788,58,2452,1.21731017036,0.059910424308,5.56508796817e-05,60S ribosomal protein L6 (inferred by orthology to a C. elegans protein),
FUN_023349-T1,1830.95389122,70.285668466,98,2745,1.40159626048,0.149448431959,0.000351752907634,Clathrin heavy chain,
FUN_023404-T1,2167.00179526,55.0731882326,94,1881,1.49290255379,0.0681063572886,0.000273316312097,Phosphotriesterase-related protein isoform 1,PTER
FUN_023413-T1,1757.44886337,38.6455615864,64,1947,1.32001042064,0.0509258903365,0.00200767080956,Counting factor associated protein D,
FUN_023429-T1,1950.1417984,32.8184023633,50,1235,1.39181463332,0.0410518168145,2.25522405607e-05,Dynamin 1 long form,
FUN_023457-T1,1398.82215057,49.1522924681,84,4033,1.19507211954,0.0856660816532,0.00701180200331,Nitrilase/cyanide hydratase and apolipoprotein N-acyltransferase,NIT2
FUN_023572-T1,429.115766779,32.9840327842,56,28552,0.808524501243,0.0884482715601,3.05302086437e-05,oxygen-dependent coproporphyrinogen-III oxidase,
FUN_023603-T1,3243.7421872,32.9233464507,53,473,1.89924909758,0.0221459428044,0.000743650898147,Prohibitins and stomatins of the pid superfamily,STOML2
FUN_023617-T1,616.980795246,58.5501052559,99,24408,0.836792318098,0.0,0.0,Alpha-N-acetylgalactosaminidase,
FUN_023674-T1,1713.23323377,12.5353012836,23,736,1.29348467794,0.0343198501963,9.31912818979e-05,Cystatin-B thiol proteinase inhibitor,
FUN_023755-T1,1337.99436076,40.0635487664,67,3516,1.19063903364,0.123471615695,6.66507197204e-05,Seryl-tRNA synthetase,SARS
FUN_023805-T1,795.505193558,56.515414274,92,13645,0.979684417678,0.134870162062,5.77181126287e-05,Proteasome subunit beta type,
FUN_023863-T1,2466.52347193,40.3313603072,58,895,1.61756113973,0.0772651728555,6.0467252894e-05,Large subunit ribosomal protein L18e,RPL18
FUN_023928-T1,1487.0241686,1.24750284815,2,85,1.31700136226,0.249399182889,0.000506394279978,Sarcoplasmic calcium-binding protein,
FUN_023929-T1,1487.08759767,1.238146081,2,85,1.39635335824,0.399060591827,0.000810275313356,Sarcoplasmic calcium-binding protein,
FUN_023983-T1,1318.34211237,9.91645754014,18,973,1.19797827124,0.152139438295,0.000376200016047,Serum amyloid A protein-like,
FUN_023989-T1,296.935734929,14.9416024614,27,28754,0.727387367672,0.0351187479792,6.863553857e-06,Glutathione peroxidase,
FUN_024047-T1,2057.79632696,53.7070338522,90,1997,1.43531535359,0.0418770337539,9.97456198115e-05,Selenium-binding protein 1-A,
FUN_024089-T1,2624.1055075,43.3635277756,75,1023,1.66361534805,0.0451002042401,0.00350184032593,Villin protein quail,
FUN_024118-T1,675.253695032,52.5001704885,90,18541,0.914017873282,0.101728331136,1.89883471462e-05,Succinate dehydrogenase iron-sulfur subunit,SDHB
FUN_024380-T1,296.179521347,63.0670002492,98,104818,0.913903339771,0.387606272488,1.03406949326e-05,NAD-dependent succinate-semialdehyde dehydrogenase,ALDH5A1
FUN_024546-T1,2165.04094205,68.5184035219,98,1963,1.52797482071,0.135768925141,4.56784372719e-05,T-complex protein 1 subunit epsilon,
FUN_024562-T1,4656.95839085,1.70795435958,3,13,2.45446194184,0.00316714036681,5.52891647969e-08,Putative inorganic phosphate transporter 1-8,
FUN_024589-T1,616.065402454,54.3981517493,98,24239,0.88930016747,0.0997607265786,4.1070081953e-05,Glycine cleavage system H protein, mitochondrial,GCSH
FUN_024617-T1,4996.10292788,49.8084281627,80,301,2.67858734201,0.170052429056,0.000919172870927,Cathepsin Z,CTSZ
FUN_024631-T1,192.056450826,15.8385098261,24,61059,0.68683792241,0.0377644372316,9.51734155177e-06,3-oxoacyl-acyl-carrier-protein reductase FabG,FABG
FUN_024723-T1,743.855194904,44.4597991474,72,12224,0.965875560528,0.147795804727,8.53030826172e-05,Molybdopterin-binding domain of aldehyde dehydrogenase,XDH
FUN_024751-T1,2144.73201336,62.6478880343,100,2042,1.51159429987,0.120190298345,3.18203329739e-05,V-type proton ATPase subunit G,
FUN_024833-T1,2388.5697993,18.8330299494,34,560,1.58962990417,0.0833927855425,0.000190405642823,cellular retinoic acid-binding protein 2,CRABP2
FUN_024851-T1,3267.30075318,57.2757927322,85,748,1.92992942956,0.0622787304433,7.00576595717e-05,Chaperonin-containing T-complex polypeptide beta subunit,CCT2
FUN_024998-T1,627.345601891,67.5544300746,99,23617,1.09323401864,0.475955958889,0.00195598339269,Adenosylhomocysteinase,
FUN_025067-T1,2233.34374957,64.9336852643,93,1751,1.55538360685,0.13592665353,0.000249032665732,Ribosomal protein S21,RPS21
FUN_025282-T1,3.42443014603e-13,0.575356151934,1,55,0.596302906376,0.0118922700245,1.63130221167e-07,NADH dehydrogenase (Ubiquinone) 1 beta subcomplex subunit 6,
FUN_025355-T1,2586.07416489,11.4673281273,22,309,1.63333222985,0.0167946160012,7.08707465807e-05,Extended synaptotagmin-2,
FUN_025429-T1,2355.65432094,41.4274361688,57,965,1.55180649511,0.0368764311772,1.29107319636e-05,Vacuolar proton-translocating ATPase subunit B,
FUN_025447-T1,2974.17788597,54.2361982169,82,871,1.80949228273,0.0562613881107,0.00012963233188,T-complex protein 1 subunit theta,CCT8
FUN_025564-T1,2210.38757217,5.39330736895,10,192,1.48696114681,0.0241616636177,2.18112750656e-05,Activated RNA polymerase II transcriptional coactivator,
FUN_025633-T1,1467.88587342,37.7438032302,58,2529,1.19512383031,0.0339040654007,1.63137898922e-05,Vacuolar proton-ATPase E-subunit,
FUN_025721-T1,139.773538237,9.70685122975,17,81599,0.654081361381,0.015418695456,1.87472366055e-06,Nucleoredoxin-like protein 2 (inferred by orthology to a human protein),NXNL2
FUN_025725-T1,288.03729457,69.2252212114,100,112871,0.947004115583,0.456203865051,5.74638627511e-05,Peptidyl-prolyl cis-trans isomerase,
FUN_025859-T1,2400.99588311,58.2156610401,95,1548,1.58371208282,0.0628551273152,2.56049513246e-05,Eukaryotic translation initiation factor 3 subunit K,EIF3K
FUN_025967-T1,795.978201771,75.1567418211,98,14516,0.991348459426,0.156519973106,7.96485674855e-05,Tubulin beta chain,
FUN_026028-T1,1938.72750021,1.64706274047,3,75,1.39605237997,0.0576627006372,7.42730821154e-06,Williams-Beuren syndrome chromosomal region 27 protein,
FUN_026037-T1,540.102622467,49.9849770201,93,29932,0.911587798747,0.199140809414,0.000106038534226,Glutathione peroxidase,
FUN_026180-T1,3663.95182645,7.38903248751,11,77,2.05994986967,0.0082435555274,2.73285037792e-06,SET nuclear proto-oncogene a,SET
FUN_026328-T1,2540.31799751,63.9307368739,100,1455,1.80697221738,0.378302113867,0.0172449015456,Sideroflexin,SFXN5
FUN_026375-T1,1826.92670448,33.6482657971,52,1463,1.34890937304,0.0530917574121,2.9908815416e-06,Acetyl coenzyme A hydrolase transferase,
FUN_026382-T1,2987.85593185,46.3850352742,67,705,1.81819744795,0.0623655615152,6.63801461058e-05,26S proteasome non-ATPase regulatory subunit,PSMD7
FUN_026383-T1,5775.21611391,48.1789803776,82,231,2.93195252068,0.0601245580281,2.96812725557e-06,2,4-dienoyl-CoA reductase, mitochondrial,DECR1
FUN_026408-T1,3672.97111792,31.1504589689,49,341,2.06800661008,0.0166372945696,1.98395206543e-05,Heat shock protein, mitochondrial,HSPE1
FUN_026409-T1,1147.95126076,43.3454012647,63,4491,1.07536644334,0.0494066393831,2.10080223048e-05,Heat shock protein, mitochondrial,HSP60
FUN_026458-T1,1529.7461829,5.71400293919,10,401,1.21433325225,0.0234599472986,5.03511420686e-05,Putative actin-binding cytoskeleton protein filamin,
FUN_026461-T1,764.817510761,59.90786715,93,14929,1.12026380116,0.42327228875,0.000124190689742,4-hydroxyphenylpyruvate dioxygenase b,HPD
FUN_026511-T1,2105.86586798,59.168629181,98,2075,1.51397775178,0.154020918698,1.58841123167e-05,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1,RPN1
FUN_026527-T1,2.01597962592e-11,0.526129087778,1,422,0.591777622019,0.00335388176386,3.23421578e-06,Nucleolin,
FUN_026534-T2,432.859372206,45.9924726365,81,40545,0.793343920415,0.0569718062089,0.000255712075163,Heterogeneous nuclear ribonucleoprotein D like,HNRNPDL
FUN_026534-T1,434.946790577,46.6205251093,82,40649,0.777151459939,0.0248488359948,0.000143031532063,Heterogeneous nuclear ribonucleoprotein D like,HNRNPDL
FUN_026739-T1,260.980718335,41.0004527959,62,85437,0.735824613617,0.0781740372724,4.32645378823e-06,Methylmalonate-semialdehyde dehydrogenase,
FUN_026767-T1,1527.86522952,2.31498323201,4,161,1.23907374066,0.0715598046119,4.7620278496e-05,jmjC domain-containing protein 5,
FUN_026772-T1,1989.16473811,3.95603614279,7,166,1.42780852774,0.0795107843086,9.58405151922e-05,jmjC domain-containing protein 5,
FUN_026819-T1,3336.80629246,37.7753721816,71,599,1.94881757902,0.0454617045169,1.79318526064e-05,Sulfate permease pediculus us corporis sulfate permease,SLC26A11
FUN_026882-T1,466.03685979,65.008832772,93,40203,0.882187729658,0.199567997967,9.73409941882e-05,Phosphoglycerate mutase,GPMA
FUN_026889-T1,1994.65023715,38.554880292,58,1369,1.43229563902,0.0838382572649,6.33906735097e-05,Epididymis secretory protein Li 310,RPL24
FUN_026908-T1,789.476050592,34.113303905,55,8286,0.935411272617,0.055881551662,0.000181499947697,Cathepsin L cysteine proteinase,
FUN_026920-T1,1719.53796224,69.558364911,97,3081,1.36279058457,0.160330581026,9.58643915506e-06,Sodium/potassium-transporting ATPase subunit alpha,
FUN_027037-T1,4.35157305816e-13,0.598858021922,1,62,0.590474252765,0.000894815238789,3.440989829e-08,Cell division control protein 42 homolog,
FUN_027131-T1,715.632744154,38.069220374,60,11001,0.926067431159,0.0939531928637,0.000957064003595,Quinoid dihydropteridine reductase a,
FUN_027177-T1,1102.01288154,55.0726792143,93,7189,1.11828095893,0.165017754552,0.000819820300161,Hydroxylamine reductase,HCP
FUN_027272-T1,3811.80387022,51.4759621711,83,536,2.14601435042,0.0590403072098,7.19757809049e-05,Histidine triad nucleotide binding protein 1,HINT1
FUN_027517-T1,1094.09780631,38.2163767802,62,4863,1.13112904567,0.195256385703,0.000201936272263,cystathionine gamma-lyase,CTH
FUN_027536-T1,3173.2795539,1.67054526165,3,28,1.85931182156,0.0,0.0,pathogen-related protein-like,
FUN_027545-T1,1378.51287955,50.8374379165,74,3657,1.17458981694,0.062609806837,7.33746419069e-05,Ubiquitin-conjugating enzyme,UBE2N
FUN_027554-T1,2974.46422422,32.4688541881,56,594,1.83228805432,0.0990467218154,0.000380103494413,Laminin subunit beta-1,LAMB1
FUN_027641-T1,1881.37096932,69.3228272445,98,2599,1.45885196947,0.219427259957,0.000356698115149,Ribosomal protein L19,
FUN_027702-T1,9.52048446115e-14,0.562765357813,1,29,0.591588600783,0.0029973068668,1.4071596325e-06,Mitotic apparatus protein p62,
FUN_027747-T1,3437.6183839,45.1335517028,78,620,2.03570777453,0.133319202845,6.21732454876e-05,Dicarbonyl and L-xylulose reductase,DCXR
FUN_027795-T1,4118.84497586,56.9482156986,78,432,2.28735172192,0.0939857960233,6.29841842975e-05,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon,YWHAE
FUN_027896-T1,512.886581062,63.3501815142,99,35328,1.0963244046,0.56824216356,7.12744203478e-05,Glucose-6-phosphate isomerase b,
FUN_027920-T1,281.176385167,20.8580431286,34,40381,0.74205360734,0.0746846083034,1.05435955201e-05,L-sulfolactate dehydrogenase,MDH
FUN_027928-T1,4095.09329662,51.7272714872,78,437,2.28320750672,0.104017650633,0.00204166166019,N-ethylmaleimide-sensitive factor attachment protein, alpha b,NAPA
FUN_027971-T1,2798.26889884,1.82401094779,3,36,1.71169569698,0.00450552280405,1.0517723367e-05,Tripartite motif-containing protein 56,LOC106168199
FUN_028019-T1,548.648834093,57.8596558849,97,30250,1.02665999988,0.409811730394,1.24569496204e-05,Phosphoglycerate dehydrogenase,PHGDH
FUN_028084-T1,481.603184145,66.2142158383,99,40042,0.89865473345,0.218889076565,0.00011246059921,Cytosolic malate dehydrogenase,
FUN_028224-T1,928.094282662,65.7120529743,94,10243,1.18284716277,0.41812936692,4.42617891711e-05,Calcium-transporting ATPase,
FUN_028338-T1,1083.72516533,9.76252802193,17,1357,1.10399706857,0.151899902148,2.71474567272e-06,ATP synthase subunit d, mitochondrial,
FUN_028435-T1,2067.77324385,44.8171261936,70,1537,1.45172696528,0.0653160229813,8.7779272692e-06,Eukaryotic translation elongation factor 1 gamma,EEF1G
FUN_028437-T1,172.92792197,3.81135674253,6,18844,0.663001024943,0.00722612737457,4.32319188655e-07,Alpha-1,4 glucan phosphorylase,
FUN_028437-T2,172.921511564,3.81304514446,6,18844,0.662998460324,0.00722612651393,4.32319137165e-07,Alpha-1,4 glucan phosphorylase,
FUN_028523-T2,1109.01132785,61.5895955256,99,7558,1.156906813,0.232631506845,0.000379161429004,Malic enzyme,
FUN_028523-T1,1108.94180323,61.3668326885,99,7558,1.15688556065,0.2326438787,0.000379182316754,Malic enzyme,
FUN_028579-T1,404.895122698,32.3011823058,58,33207,0.768199181659,0.0306436178579,7.55731733784e-07,Mitochondrial atp synthase chain,atp synthase chain mitochondrial,
FUN_028645-T1,2710.80864338,67.2943734556,98,1252,1.75746883819,0.156732396,0.00386054781421,Transcription factor BTF3,BTF3L4
FUN_028646-T1,8.13076738529e-12,0.517212770264,1,268,0.590774056392,0.00146044823425,9.41387522395e-07,Nuclear autoantigenic sperm protein,
FUN_028652-T1,2460.29450723,13.9799269192,22,341,1.6342847813,0.113384553763,0.00365824560175,Allograft inflammatory factor,
FUN_028675-T1,2266.18137507,38.0090132204,57,1042,1.54906251331,0.099223189194,8.36502262816e-05,Ribosomal protein rpl3,RPL21
FUN_028691-T1,529.627505779,30.2622274026,47,15731,0.823377825202,0.0406165502114,2.56390948816e-06,Glycine C-acetyltransferase,
FUN_028786-T1,799.641359616,70.0160308223,98,14390,0.97104645677,0.115451024919,4.34858346982e-05,Proteasome endopeptidase complex,PSMA6
FUN_028894-T1,1677.93598263,26.2318753688,38,1267,1.29222065887,0.0585770334536,2.1904249294e-05,Large subunit ribosomal protein L11e,
FUN_029247-T1,693.876015127,62.147209257,98,19116,0.957291387108,0.169321079583,4.04438988609e-05,Cytoplasmic aspartate aminotransferase,GOT1
FUN_029276-T1,301.209769491,40.119997259,73,75474,0.768335926024,0.109122085929,0.000865634267179,Microsomal glutathione-s-transferase,MGST1
FUN_029350-T1,2486.28554857,25.6721370167,47,714,1.59722986783,0.0239915808771,5.52702850627e-06,IGF-II mRNA-binding protein isoform A,
FUN_029352-T1,1319.5011744,32.9053561079,52,2804,1.12468440383,0.0129863469841,5.85084001465e-05,Benzodiazepine receptor ligand,DBI
FUN_029574-T1,1991.3238309,34.7801343415,54,1278,1.42313909385,0.0690727169898,5.10740640543e-05,Small subunit ribosomal protein S10e,RPS10
FUN_029733-T1,2143.07471483,52.2751547736,96,1962,1.61695434388,0.320231119432,9.82322367833e-05,1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase,ADI1
FUN_029764-T1,50.1380805054,1.14154304746,2,74715,0.621742898733,0.0220521975686,9.09695336829e-08,Glutathione-S-transferase,
FUN_029779-T1,2867.32162921,33.1381304871,58,662,1.75437454378,0.0329154210688,3.59464983037e-05,THO complex subunit,ALYREF
FUN_029802-T1,2204.74095012,67.3559719445,100,1931,1.5498319597,0.147047315003,2.51349848033e-05,T-complex protein 1 subunit delta,
FUN_029888-T1,2002.79250706,67.9253357766,92,2154,1.47120116919,0.151064771332,0.000991878148045,40S ribosomal protein S26,RPS26
FUN_029900-T1,6.21578778516e-11,0.520786632422,1,741,0.590833740115,0.00157309438399,4.55497007091e-09,Ubiquitin carboxyl-terminal hydrolase (Fragment),
FUN_029937-T1,813.193653804,65.2557866337,95,13491,0.994896041623,0.150221230984,6.6383970748e-05,Proteasome subunit beta,PSMB3
FUN_029949-T1,2931.32445491,54.8332015434,88,962,1.80482020774,0.0797693329422,0.000633965854319,Glutamate formiminotransferase / formiminotetrahydrofolate cyclodeaminase,FTCD
FUN_029958-T1,4023.39582,41.6600142458,64,371,2.22517109017,0.0486951644889,0.000216249378742,Nonmuscle myosin essential light chain,
FUN_030215-T1,1597.03318591,45.2022059598,70,2577,1.27645614315,0.0898921227272,2.18702199952e-06,T-complex protein subunit alpha,
FUN_030290-T3,1466.33640843,36.8494832337,63,2751,1.20691652902,0.057317874637,0.000174604550977,Putative cytochrome b5 outer mitochondrial membrane variant 1,CYB5A
FUN_030618-T1,2324.93044364,4.24526236047,8,139,1.52848358212,0.0160592375775,4.37512340726e-07,Alpha-2-macroglobulin like 1,A2ML1
FUN_030688-T1,4282.04286596,50.9802670854,96,492,2.34529407402,0.0797625663168,0.0101383746113,Class II Aldolase and Adducin domain protein,HTS
FUN_030769-T1,1170.05853644,63.5328389347,99,6790,1.40357966654,0.651850577368,0.00377229817771,Neurohemerythrin,
FUN_030773-T1,320.277698881,1.2325174203,2,1828,0.743315071952,0.0475539764963,1.92428399691e-05,Transgelin,
FUN_030821-T2,713.731944466,1.10769989283,2,369,0.876249437785,0.00142766023363,3.718098273e-09,Glycogenin-1,
