OG0000657|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002613-T1	PTHR23421:SF61	BETA-GALACTOSIDASE	4.1e-225	749.4	1-560
OG0000138|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002865-T1	PTHR46780:SF3	SI:CH1073-75O15.4-RELATED	6.4e-26	91.8	27-150
OG0000169|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_021818-T2	PTHR11453	ANION EXCHANGE PROTEIN	0	1042.0	113-1085
OG0002469|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_007703-T1	PTHR23098	FAMILY NOT NAMED	5.1e-22	79.4	16-157
OG0000068|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005573-T1	PTHR11675:SF43	POLYPEPTIDE N-ACETYLGALACTOSAMINYLTRANSFERASE 9-RELATED	1.1e-228	761.5	71-618
OG0000211|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_010838-T1	PTHR11036	SEMAPHORIN	2.5e-90	304.6	205-678
OG0000200|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001520-T1	PTHR45721:SF12	INTERMEDIATE FILAMENT PROTEIN IFA-1	4.3e-41	141.5	126-125
OG0001565|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_012935-T1	PTHR10126:SF37	TATA BOX-BINDING PROTEIN-LIKE PROTEIN 2	6.1e-137	457.3	14-275
OG0000185|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001099-T1	PTHR18934:SF85	ATP-DEPENDENT RNA HELICASE DHX8	0	1391.6	109-1210
OG0000622|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003445-T1	PTHR11824:SF5	CA2+-CHANNEL-PROTEIN-BETA-SUBUNIT, ISOFORM L	1.6e-231	770.3	48-594
OG0000237|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_015364-T1	PTHR13058:SF22	SI:CH1073-296I8.2-RELATED	9.6e-57	192.9	93-291
OG0001628|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_031806-T1	PTHR21616:SF3	SUBFAMILY NOT NAMED	1.6e-33	116.8	218-183
OG0000047|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002768-T1	PTHR11849:SF161	FRIEND LEUKEMIA INTEGRATION 1 TRANSCRIPTION FACTOR	9.2e-89	298.9	35-201
OG0000462|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_026155-T1	PTHR11005:SF97	LIPASE	5.1e-163	542.9	27-394
OG0000656|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000603-T1	PTHR46628	FAMILY NOT NAMED	1.3e-94	318.7	5-453
OG0001282|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_008711-T1	PTHR12482:SF3	PROTEIN FAM135B	1.4e-168	563.7	20-1046
OG0000056|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000374-T1	PTHR10083:SF217	SUBFAMILY NOT NAMED	4.9e-131	439.1	1075-1010
OG0003683|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_034520-T1	PTHR14614:SF2	METHYLTRANSFERASE-LIKE PROTEIN 23	9.2e-18	65.3	26-137
OG0000295|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003797-T1	PTHR45655:SF9	SUBFAMILY NOT NAMED	4.6e-108	362.5	16-529
OG0001162|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_018021-T1	PTHR12081:SF42	TRANSCRIPTION FACTOR E2F4	6.2e-142	473.9	286-251
OG0000700|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_023708-T1	PTHR10037:SF137	VOLTAGE-DEPENDENT T-TYPE CALCIUM CHANNEL SUBUNIT ALPHA-1G	7.6e-194	647.2	1-503
OG0000604|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_027079-T1	PTHR24179	FAMILY NOT NAMED	5.2e-119	399.5	46-791
OG0004728|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005712-T1	PTHR22734:SF2	U3 SMALL NUCLEOLAR RIBONUCLEOPROTEIN PROTEIN IMP4	3.2e-145	483.5	1-287
OG0000158|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000154-T1	PTHR24044	FAMILY NOT NAMED	7.6e-218	724.5	100-171
OG0002184|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_017265-T1	PTHR19961:SF18	FI19014P1	5.5e-231	768.9	20-636
OG0001033|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_011339-T1	PTHR47824	FAMILY NOT NAMED	1.4e-21	77.0	4-201
OG0002587|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003340-T1	PTHR13459:SF1	E3 UBIQUITIN-PROTEIN LIGASE RNF220	1.3e-108	364.4	136-524
OG0000401|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_011710-T1	PTHR10153:SF38	SMALL CONDUCTANCE CALCIUM-ACTIVATED POTASSIUM CHANNEL PROTEIN 1	0.00025	20.0	10-84
OG0000249|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_011422-T1	PTHR44873	FAMILY NOT NAMED	9.9e-42	143.8	66-242
OG0002810|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000324-T1	PTHR10290:SF1	DNA TOPOISOMERASE I, MITOCHONDRIAL	0	1031.3	72-891
OG0006286|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003258-T1	PTHR17490:SF10	YRDC DOMAIN-CONTAINING PROTEIN, MITOCHONDRIAL	4.9e-103	345.9	27-241
OG0000213|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002324-T1	PTHR11705	PROTEASE FAMILY M14 CARBOXYPEPTIDASE A,B	6.1e-119	398.4	22-341
OG0000991|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005522-T1	PTHR45931:SF3	RING/U-BOX SUPERFAMILY PROTEIN	1.4e-29	104.5	17-334
OG0000232|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000172-T1	PTHR19139	AQUAPORIN TRANSPORTER	4.8e-93	311.8	22-251
OG0000030|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_011945-T1	PTHR12011:SF437	FI21270P1-RELATED	1.8e-83	281.3	512-983
OG0000764|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_024680-T1	PTHR11977:SF85	SEVERIN	1e-07	31.3	29-105
OG0000122|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003200-T1	PTHR46880	FAMILY NOT NAMED	1.7e-09	36.7	129-119
OG0000298|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_009453-T1	PTHR21567:SF28	CLIP-ASSOCIATING PROTEIN 1	1.1e-14	53.5	2-167
OG0000317|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_017953-T1	PTHR12675:SF5	PROTEIN MUSCLEBLIND	5.8e-35	121.8	6-69
OG0001470|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_004762-T1	PTHR10509:SF14	CATECHOL O-METHYLTRANSFERASE DOMAIN-CONTAINING PROTEIN 1	3.5e-11	43.2	1-87
OG0000033|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001461-T1	PTHR11929:SF184	ALPHA-(1,3)-FUCOSYLTRANSFERASE C	1e-89	301.7	103-473
OG0000637|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_009580-T1	PTHR22589:SF31	CARNITINE PALMITOYLTRANSFERASE I	1.2e-255	850.9	87-768
OG0000242|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_009905-T1	PTHR33050	FAMILY NOT NAMED	1.1e-08	34.6	3-48
OG0000943|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_022800-T1	PTHR10159	DUAL SPECIFICITY PROTEIN PHOSPHATASE	5.3e-48	164.7	57-226
OG0000136|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000133-T1	PTHR47018:SF1	SUBFAMILY NOT NAMED	2.2e-15	55.5	10-85
OG0000946|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005963-T1	PTHR12308:SF74	ANOCTAMIN	7.7e-210	699.2	34-674
OG0005058|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_011452-T1	PTHR22912:SF151	DIHYDROLIPOYL DEHYDROGENASE, MITOCHONDRIAL	1.5e-240	799.5	30-509
OG0000223|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005514-T1	PTHR11157:SF119	ELONGATION OF VERY LONG CHAIN FATTY ACIDS PROTEIN	9.8e-103	343.9	74-341
OG0001724|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_038882-T1	PTHR14555	MYELIN-ASSOCIATED OLIGODENDROCYTIC BASIC PROTEIN  MOBP -RELATED	1.4e-60	206.2	1430-1436
OG0000518|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_007377-T1	PTHR22883:SF28	PALMITOYLTRANSFERASE ZDHHC14-RELATED	1.1e-85	288.5	1-192
OG0000096|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002199-T1	PTHR11177:SF340	CHITINASE 7	2.8e-79	268.0	185-144
OG0000112|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_006612-T1	PTHR11537	VOLTAGE-GATED POTASSIUM CHANNEL	1e-75	255.6	3-279
OG0000761|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001957-T1	PTHR12385:SF37	CHOLINE TRANSPORTER-LIKE PROTEIN 4	2e-223	744.1	7-714
OG0000080|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000189-T1	PTHR12027:SF108	SUBFAMILY NOT NAMED	1.9e-59	202.0	9-171
OG0000014|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001340-T1	PTHR24373	SLIT RELATED LEUCINE-RICH REPEAT NEURONAL PROTEIN	4e-50	171.3	12-642
OG0000454|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_004544-T1	PTHR14074:SF31	ATP-DEPENDENT RNA HELICASE DDX58-RELATED	1.1e-175	586.5	24-753
OG0001278|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000656-T1	PTHR18914:SF23	CATENIN ALPHA-2	0	1235.9	13-904
OG0001436|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_022553-T1	PTHR45747:SF5	HISTONE-LYSINE N-METHYLTRANSFERASE EZH2	1.9e-283	942.8	35-753
OG0000117|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_010464-T1	PTHR24249	HISTAMINE RECEPTOR-RELATED G-PROTEIN COUPLED RECEPTOR	1.1e-22	81.2	73-325
OG0001719|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_006372-T1	PTHR14388:SF7	SH2 DOMAIN-CONTAINING PROTEIN 4B	8.7e-108	362.0	366-858
OG0000438|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001729-T1	PTHR24243	G-PROTEIN COUPLED RECEPTOR	5.2e-44	151.0	47-387
OG0004103|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000319-T1	PTHR21727:SF0	PHOSPHORYLATED CTD-INTERACTING FACTOR 1	1.2e-247	824.5	18-630
OG0001606|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003590-T1	PTHR37412	FAMILY NOT NAMED	1.3e-242	808.3	258-1037
OG0000956|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000184-T1	PTHR23512	FAMILY NOT NAMED	1.5e-87	294.6	4-270
OG0002003|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_033468-T1	PTHR15726	RAB11-FAMILY INTERACTING PROTEIN	3.8e-86	290.6	425-367
OG0000568|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_018364-T1	PTHR22870:SF335	SUBFAMILY NOT NAMED	9.8e-261	866.3	39-546
OG0003963|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005996-T1	PTHR45909:SF1	ADP-RIBOSYLATION FACTOR-RELATED PROTEIN 1	1.9e-84	282.8	1-198
OG0001055|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_028876-T1	PTHR10747:SF4	TRANSCRIPTION FACTOR COE3	2.3e-54	185.4	1-118
OG0000373|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_016036-T1	PTHR11949:SF22	INTERFERON REGULATORY FACTOR 2	1.9e-45	156.2	102-67
OG0000115|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_007756-T1	PTHR11412:SF140	ALPHA-2-MACROGLOBULIN-LIKE PROTEIN 1	0	1028.5	19-1580
OG0002782|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_038919-T1	PTHR11134:SF11	AP-3 COMPLEX SUBUNIT BETA-2	0	1269.8	418-419
OG0000919|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_019070-T1	PTHR16056:SF33	SUBFAMILY NOT NAMED	1.8e-90	304.1	42-381
OG0003776|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_032765-T1	PTHR12313:SF13	E3 UBIQUITIN-PROTEIN LIGASE RNF185	4.5e-94	313.9	6-186
OG0001890|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_004506-T1	PTHR45820:SF2	ZINC TRANSPORTER 63C, ISOFORM F	3.6e-84	283.4	1-239
OG0000255|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_004616-T1	PTHR10283:SF82	SODIUM-DEPENDENT LOW-AFFINITY DICARBOXYLATE TRANSPORTER 1	2.3e-178	594.4	1-546
OG0001867|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_012907-T1	PTHR10337:SF11	DSHC PROTEIN	4.4e-115	385.8	10-517
OG0000854|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_012993-T1	PTHR45697:SF2	ADP-RIBOSYLATION FACTOR-LIKE PROTEIN 2-RELATED	5.1e-92	307.0	1-184
OG0002977|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_024466-T1	PTHR11262:SF4	ATP-DEPENDENT CLP PROTEASE ATP-BINDING SUBUNIT CLPX-LIKE, MITOCHONDRIAL	9.7e-196	652.1	69-576
OG0000085|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_013420-T1	PTHR24559:SF256	SUBFAMILY NOT NAMED	2.2e-10	39.7	18-70
OG0002627|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_028460-T1	PTHR33820	FAMILY NOT NAMED	4.7e-32	111.8	387-221
OG0000731|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_012110-T1	PTHR10877:SF105	POLYCYSTIC KIDNEY DISEASE 2-LIKE 1 PROTEIN	2.3e-24	86.2	1-141
OG0000312|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_030792-T1	PTHR10027:SF33	CALCIUM-ACTIVATED POTASSIUM CHANNEL SLOWPOKE	9.8e-115	384.8	13-516
OG0000915|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_013861-T1	PTHR24055:SF356	MITOGEN-ACTIVATED PROTEIN KINASE 7	8e-176	586.0	13-451
OG0000181|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_008768-T1	PTHR23280:SF25	LD33734P	2.4e-86	291.4	113-317
OG0001335|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_040468-T1	PTHR24027:SF273	CADHERIN-8	0	1019.2	1062-1057
OG0000718|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005567-T1	PTHR15852:SF7	PROTEIN SSUH2 HOMOLOG	3.3e-28	99.1	166-272
OG0000101|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_004397-T1	PTHR11937:SF278	BETA-ACTIN-LIKE PROTEIN 3-RELATED	1.4e-194	648.6	7-327
OG0000370|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_033459-T1	PTHR23194:SF7	PYGOPUS HOMOLOG 2	0.00099	19.4	18-93
OG0000415|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_004271-T1	PTHR10177:SF214	G2/MITOTIC-SPECIFIC CYCLIN-B3	4.4e-121	405.6	90-377
OG0000351|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_015388-T1	PTHR23043:SF17	PROTEIN SIMILAR	1.7e-189	633.2	383-597
OG0000536|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_027825-T1	PTHR10357:SF196	LP11544P-RELATED	1.9e-149	499.5	76-672
OG0003072|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_015734-T1	PTHR24343:SF188	HORMONALLY UP-REGULATED NEU TUMOR-ASSOCIATED KINASE	7.3e-52	177.4	3-101
OG0002579|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_010496-T1	PTHR21402:SF5	ZGC:56699	3.9e-33	116.1	4-117
OG0002143|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_017930-T1	PTHR12517:SF0	VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN 13B	6.8e-25	86.4	1-163
OG0001487|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_027554-T1	PTHR10574:SF303	LAMININ SUBUNIT BETA-1	0	1516.0	1-1607
OG0000442|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_027368-T1	PTHR22826:SF104	TRIPLE FUNCTIONAL DOMAIN PROTEIN	6.7e-240	799.8	1262-1071
