OG0000033	PTHR19325	COMPLEMENT COMPONENT-RELATED SUSHI DOMAIN-CONTAINING
OG0000033	PTHR19331	LYSYL OXIDASE-RELATED
OG0000039	PTHR10972	OXYSTEROL-BINDING PROTEIN-RELATED
OG0000039	PTHR12011	G-PROTEIN COUPLED RECEPTOR
OG0000039	PTHR22917	HEMOPEXIN DOMAIN-CONTAINING PROTEIN
OG0000061	PTHR11177	CHITINASE
OG0000061	PTHR23301	CHITIN BINDING PERITROPHIN-A
OG0000068	PTHR11817	PYRUVATE KINASE
OG0000068	PTHR23145	NUCLEOSOMAL BINDING PROTEIN 1
OG0000068	PTHR23430	HISTONE H2A
OG0000070	PTHR19277	PENTRAXIN
OG0000070	PTHR19325	COMPLEMENT COMPONENT-RELATED SUSHI DOMAIN-CONTAINING
OG0000077	PTHR11119	XANTHINE-URACIL / VITAMIN C PERMEASE FAMILY MEMBER
OG0000087	PTHR10877	POLYCYSTIN-RELATED
OG0000087	PTHR23282	APICAL ENDOSOMAL GLYCOPROTEIN PRECURSOR.
OG0000118	PTHR13802	MUCIN 4-RELATED
OG0000123	PTHR10131	TNF RECEPTOR ASSOCIATED FACTOR
OG0000123	PTHR15315	RING FINGER PROTEIN 41, 151
OG0000139	PTHR11908	XANTHINE DEHYDROGENASE
OG0000140	PTHR11709	MULTI-COPPER OXIDASE
OG0000144	PTHR14647	GALACTOSE-3-O-SULFOTRANSFERASE
OG0000161	PTHR12369	CHONDROITIN SYNTHASE
OG0000161	PTHR23033	BETA1,3-GALACTOSYLTRANSFERASE
OG0000179	PTHR10283	SOLUTE CARRIER FAMILY 13 MEMBER
OG0000181	PTHR11339	EXTRACELLULAR MATRIX GLYCOPROTEIN RELATED
OG0000181	PTHR19297	GLYCOSYLTRANSFERASE 14 FAMILY MEMBER
OG0000184	PTHR14453	PARP/ZINC FINGER CCCH TYPE DOMAIN CONTAINING PROTEIN
OG0000184	PTHR15241	TRANSFORMER-2-RELATED
OG0000194	PTHR19143	FIBRINOGEN/TENASCIN/ANGIOPOEITIN
OG0000194	PTHR19277	PENTRAXIN
OG0000194	PTHR22804	AGGRECAN/VERSICAN PROTEOGLYCAN
OG0000201	PTHR10579	CALCIUM-ACTIVATED CHLORIDE CHANNEL REGULATOR
OG0000205	PTHR10676	DYNEIN HEAVY CHAIN FAMILY PROTEIN
OG0000205	PTHR11039	NEBULIN
OG0000205	PTHR11878	SODIUM/CALCIUM EXCHANGER
OG0000205	PTHR19325	COMPLEMENT COMPONENT-RELATED SUSHI DOMAIN-CONTAINING
OG0000205	PTHR23278	SIDESTEP PROTEIN
OG0000215	PTHR11042	EUKARYOTIC TRANSLATION INITIATION FACTOR 2-ALPHA KINASE  EIF2-ALPHA KINASE -RELATED
OG0000215	PTHR22802	C-TYPE LECTIN SUPERFAMILY MEMBER
OG0000216	PTHR10799	SWI/SNF-RELATED MATRIX-ASSOCIATED ACTIN-DEPENDENT REGULATOR OF CHROMATIN SUBFAMILY-RELATED
OG0000216	PTHR11106	GANGLIOSIDE INDUCED DIFFERENTIATION ASSOCIATED PROTEIN 2-RELATED
OG0000216	PTHR14453	PARP/ZINC FINGER CCCH TYPE DOMAIN CONTAINING PROTEIN
OG0000216	PTHR15225	INTERFERON-INDUCED PROTEIN 35/NMI N-MYC/STAT INTERACTING PROTEIN
OG0000239	PTHR13030	NUDIX HYDROLASE
OG0000239	PTHR13800	TRANSIENT RECEPTOR POTENTIAL CATION CHANNEL, SUBFAMILY M, MEMBER 6
OG0000245	PTHR10519	GABA-B RECEPTOR
OG0000245	PTHR22935	PENICILLIN-BINDING PROTEIN
OG0000249	PTHR11254	HECT DOMAIN UBIQUITIN-PROTEIN LIGASE
OG0000249	PTHR11505	L1 TRANSPOSABLE ELEMENT-RELATED
OG0000249	PTHR12622	DELTEX-RELATED
OG0000249	PTHR12701	BCR-ASSOCIATED PROTEIN, BAP
OG0000249	PTHR23306	TUMOR SUSCEPTIBILITY GENE 101 PROTEIN-RELATED
OG0000249	PTHR23322	FAS-ASSOCIATED PROTEIN
OG0000254	PTHR22907	UNCHARACTERIZED
OG0000254	PTHR22991	UNCHARACTERIZED
OG0000254	PTHR23282	APICAL ENDOSOMAL GLYCOPROTEIN PRECURSOR.
OG0000260	PTHR13326	TRNA PSEUDOURIDINE SYNTHASE D
OG0000260	PTHR13738	TROPONIN I
OG0000260	PTHR19325	COMPLEMENT COMPONENT-RELATED SUSHI DOMAIN-CONTAINING
OG0000260	PTHR22625	PLEXIN
OG0000260	PTHR22802	C-TYPE LECTIN SUPERFAMILY MEMBER
OG0000260	PTHR22991	UNCHARACTERIZED
OG0000260	PTHR23275	CABRIOLET.-RELATED
OG0000268	PTHR10166	VOLTAGE-DEPENDENT CALCIUM CHANNEL SUBUNIT ALPHA-2/DELTA-RELATED
OG0000296	PTHR16181	UNCHARACTERIZED
OG0000296	PTHR22605	UNCHARACTERIZED
OG0000299	PTHR23097	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER
OG0000310	PTHR11697	GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN
OG0000310	PTHR23092	TOPOISOMERASE-RELATED PROTEIN
OG0000310	PTHR23232	KRAB DOMAIN C2H2 ZINC FINGER
OG0000315	PTHR18966	IONOTROPIC GLUTAMATE RECEPTOR
OG0000316	PTHR11106	GANGLIOSIDE INDUCED DIFFERENTIATION ASSOCIATED PROTEIN 2-RELATED
OG0000316	PTHR12622	DELTEX-RELATED
OG0000316	PTHR14453	PARP/ZINC FINGER CCCH TYPE DOMAIN CONTAINING PROTEIN
OG0000326	PTHR23024	MEMBER OF 'GDXG' FAMILY OF LIPOLYTIC ENZYMES
OG0000328	PTHR10454	CASPASE
OG0000328	PTHR11106	GANGLIOSIDE INDUCED DIFFERENTIATION ASSOCIATED PROTEIN 2-RELATED
OG0000328	PTHR14453	PARP/ZINC FINGER CCCH TYPE DOMAIN CONTAINING PROTEIN
OG0000329	PTHR10887	DNA2/NAM7 HELICASE FAMILY
OG0000329	PTHR23355	RIBONUCLEASE
OG0000338	PTHR11697	GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN
OG0000338	PTHR22955	RETROTRANSPOSON
OG0000340	PTHR10796	PATCHED-RELATED
OG0000350	PTHR23302	TRANSMEMBRANE CHANNEL-RELATED
OG0000354	PTHR12042	LACTOSYLCERAMIDE 4-ALPHA-GALACTOSYLTRANSFERASE  ALPHA- 1,4-GALACTOSYLTRANSFERASE
OG0000387	PTHR10127	DISCOIDIN, CUB, EGF, LAMININ , AND ZINC METALLOPROTEASE DOMAIN CONTAINING
OG0000387	PTHR11046	OLIGORIBONUCLEASE, MITOCHONDRIAL
OG0000387	PTHR11732	ALDO/KETO REDUCTASE
OG0000387	PTHR18945	NEUROTRANSMITTER GATED ION CHANNEL
OG0000387	PTHR22802	C-TYPE LECTIN SUPERFAMILY MEMBER
OG0000387	PTHR22803	MANNOSE, PHOSPHOLIPASE, LECTIN RECEPTOR RELATED
OG0000387	PTHR24035	MULTIPLE EPIDERMAL GROWTH FACTOR-LIKE DOMAINS PROTEIN
OG0000396	PTHR13715	RYANODINE RECEPTOR AND IP3 RECEPTOR
OG0000400	PTHR11697	GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN
OG0000400	PTHR13954	IRE1-RELATED
OG0000400	PTHR18034	CELL CYCLE CONTROL PROTEIN CWF22-RELATED
OG0000400	PTHR24243	G-PROTEIN COUPLED RECEPTOR
OG0000420	PTHR11311	F-SPONDIN
OG0000420	PTHR13738	TROPONIN I
OG0000420	PTHR19325	COMPLEMENT COMPONENT-RELATED SUSHI DOMAIN-CONTAINING
OG0000420	PTHR19331	LYSYL OXIDASE-RELATED
OG0000420	PTHR24035	MULTIPLE EPIDERMAL GROWTH FACTOR-LIKE DOMAINS PROTEIN
OG0000420	PTHR24256	TRANSMEMBRANE PROTEASE, SERINE
OG0000420	PTHR24373	SLIT RELATED LEUCINE-RICH REPEAT NEURONAL PROTEIN
OG0000420	PTHR30543	CHROMATE REDUCTASE
OG0000456	PTHR14454	UNCHARACTERIZED
OG0000460	PTHR10405	SPINDLIN
OG0000460	PTHR11046	OLIGORIBONUCLEASE, MITOCHONDRIAL
OG0000474	PTHR23036	CYTOKINE RECEPTOR
OG0000503	PTHR18945	NEUROTRANSMITTER GATED ION CHANNEL
OG0000503	PTHR24240	OPSIN
OG0000507	PTHR24416	TYROSINE-PROTEIN KINASE RECEPTOR
OG0000507	PTHR24418	TYROSINE-PROTEIN KINASE
OG0000516	PTHR11616	SODIUM/CHLORIDE DEPENDENT TRANSPORTER
OG0000529	PTHR10517	FOLATE RECEPTOR
OG0000529	PTHR11046	OLIGORIBONUCLEASE, MITOCHONDRIAL
OG0000531	PTHR13954	IRE1-RELATED
OG0000558	PTHR19134	PROTEIN-TYROSINE PHOSPHATASE
OG0000558	PTHR19277	PENTRAXIN
OG0000558	PTHR24035	MULTIPLE EPIDERMAL GROWTH FACTOR-LIKE DOMAINS PROTEIN
OG0000579	PTHR11514	MYC
OG0000579	PTHR31009	S-ADENOSYL-L-METHIONINE:CARBOXYL METHYLTRANSFERASE FAMILY PROTEIN
OG0000602	PTHR10697	MAMMALIAN EPENDYMIN-RELATED PROTEIN 1
OG0000626	PTHR19325	COMPLEMENT COMPONENT-RELATED SUSHI DOMAIN-CONTAINING
OG0000672	PTHR19325	COMPLEMENT COMPONENT-RELATED SUSHI DOMAIN-CONTAINING
OG0000672	PTHR23275	CABRIOLET.-RELATED
OG0000691	PTHR15031	CARTILAGE INTERMEDIATE LAYER PROTEIN  CLIP
OG0000691	PTHR18976	APOLIPOPROTEIN
OG0000691	PTHR19300	BETA-1,4-GALACTOSYLTRANSFERASE
OG0000691	PTHR19325	COMPLEMENT COMPONENT-RELATED SUSHI DOMAIN-CONTAINING
OG0000691	PTHR22803	MANNOSE, PHOSPHOLIPASE, LECTIN RECEPTOR RELATED
OG0000691	PTHR22906	PROPERDIN
OG0000691	PTHR23301	CHITIN BINDING PERITROPHIN-A
OG0000691	PTHR24343	SERINE/THREONINE KINASE
OG0000692	PTHR13563	RNA  GUANINE-9-  METHYLTRANSFERASE DOMAIN CONTAINING
OG0000721	PTHR11042	EUKARYOTIC TRANSLATION INITIATION FACTOR 2-ALPHA KINASE  EIF2-ALPHA KINASE -RELATED
OG0000721	PTHR14074	HELICASE WITH DEATH DOMAIN-RELATED
OG0000721	PTHR23145	NUCLEOSOMAL BINDING PROTEIN 1
OG0000721	PTHR24348	SERINE/THREONINE-PROTEIN KINASE UNC-51-RELATED
OG0000721	PTHR24349	SERINE/THREONINE-PROTEIN KINASE
OG0000721	PTHR24361	MITOGEN-ACTIVATED KINASE KINASE KINASE
OG0000733	PTHR19297	GLYCOSYLTRANSFERASE 14 FAMILY MEMBER
OG0000741	PTHR24230	G-PROTEIN COUPLED RECEPTOR
OG0000741	PTHR24243	G-PROTEIN COUPLED RECEPTOR
OG0000741	PTHR24246	OLFACTORY RECEPTOR AND ADENOSINE RECEPTOR
OG0000873	PTHR10796	PATCHED-RELATED
OG0000930	PTHR10127	DISCOIDIN, CUB, EGF, LAMININ , AND ZINC METALLOPROTEASE DOMAIN CONTAINING
OG0000930	PTHR12137	CHONDROITIN 4-SULFOTRANSFERASE
OG0000943	PTHR10773	DNA-DIRECTED RNA POLYMERASES I, II, AND III SUBUNIT RPABC2
OG0000947	PTHR12673	FACIOGENITAL DYSPLASIA PROTEIN
OG0000947	PTHR22835	ZINC FINGER FYVE DOMAIN CONTAINING PROTEIN
OG0000992	PTHR11514	MYC
OG0001007	PTHR23274	DNA HELICASE-RELATED
OG0001045	PTHR11360	MONOCARBOXYLATE TRANSPORTER
OG0001170	PTHR11042	EUKARYOTIC TRANSLATION INITIATION FACTOR 2-ALPHA KINASE EIF2-ALPHA KINASE -RELATED
OG0001170	PTHR13954	IRE1-RELATED
OG0001170	PTHR24056	CELL DIVISION PROTEIN KINASE
OG0001249	PTHR22804	AGGRECAN/VERSICAN PROTEOGLYCAN
OG0001333	PTHR11799	PARAOXONASE
OG0001429	PTHR12673	FACIOGENITAL DYSPLASIA PROTEIN
OG0001470	PTHR11903	PROSTAGLANDIN G/H SYNTHASE
OG0001470	PTHR19277	PENTRAXIN
OG0001561	PTHR23194	PYGOPUS
OG0001635	PTHR11219	TENEURIN AND N-ACETYLGLUCOSAMINE-1-PHOSPHODIESTER ALPHA-N-ACETYLGLUCOSAMINIDASE
OG0001635	PTHR24035	MULTIPLE EPIDERMAL GROWTH FACTOR-LIKE DOMAINS PROTEIN
OG0001689	PTHR14187	ALPHA KINASE/ELONGATION FACTOR 2 KINASE
OG0001689	PTHR20956	HEH2P
OG0001799	PTHR23259	RIDDLE
OG0001893	PTHR12419	OTU DOMAIN CONTAINING PROTEIN
OG0002006	PTHR13954	IRE1-RELATED
OG0002062	PTHR10199	THROMBOSPONDIN
OG0002062	PTHR24373	SLIT RELATED LEUCINE-RICH REPEAT NEURONAL PROTEIN
OG0002065	PTHR19959	KINESIN LIGHT CHAIN
OG0002078	PTHR10315	E3 UBIQUITIN PROTEIN LIGASE SIAH
OG0002078	PTHR12606	SENTRIN/SUMO-SPECIFIC PROTEASE
OG0002348	PTHR13627	FUKUTIN RELATED PROTEIN
OG0002353	PTHR23095	PARANEOPLASTIC ANTIGEN
OG0002440	PTHR11480	SAPOSIN-RELATED
OG0002440	PTHR11697	GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN
OG0002440	PTHR11480	SAPOSIN-RELATED
OG0002440	PTHR11697	GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN
OG0002446	PTHR15031	CARTILAGE INTERMEDIATE LAYER PROTEIN  CLIP
OG0002446	PTHR21533	LEUCINE-RICH PROTEIN
OG0003395	PTHR12419	OTU DOMAIN CONTAINING PROTEIN