OG0000040|Lamellibrachia_luymsi_proteins_LLU|FUN_001581-T1	PTHR45902	FAMILY NOT NAMED	4.8e-95	316.4	183-874
OG0000044|Lamellibrachia_luymsi_proteins_LLU|FUN_006687-T1	PTHR46513	LOW-DENSITY LIPOPROTEIN RECEPTOR-RELATED PROTEIN	6.2e-14	47.3	67-163
OG0000059|Lamellibrachia_luymsi_proteins_LLU|FUN_005529-T1	PTHR11177:SF340	CHITINASE 7	1.7e-84	281.7	126-123
OG0000062|Lamellibrachia_luymsi_proteins_LLU|FUN_000907-T1	PTHR46599:SF3	PIGGYBAC TRANSPOSABLE ELEMENT-DERIVED PROTEIN 4	2e-09	33.5	12-66
OG0000075|Lamellibrachia_luymsi_proteins_LLU|FUN_006284-T1	PTHR11119:SF3	NUCLEOBASE-ASCORBATE TRANSPORTER 2	4.3e-128	424.9	1-321
OG0000091|Lamellibrachia_luymsi_proteins_LLU|FUN_001463-T1	PTHR19325	COMPLEMENT COMPONENT-RELATED SUSHI DOMAIN-CONTAINING	4.5e-157	519.9	129-878
OG0000118|Lamellibrachia_luymsi_proteins_LLU|FUN_000268-T1	PTHR13802:SF43	SUSHI DOMAIN-CONTAINING PROTEIN 2	3.4e-14	48.9	2-314
OG0000118|Lamellibrachia_luymsi_proteins_LLU|FUN_002490-T1	PTHR13802	MUCIN 4-RELATED	5.4e-133	441.8	23-725
OG0000124|Lamellibrachia_luymsi_proteins_LLU|FUN_003700-T1	PTHR11709:SF209	FI03373P-RELATED	2e-143	476.3	70-660
OG0000128|Lamellibrachia_luymsi_proteins_LLU|FUN_005930-T1	PTHR11908:SF126	XANTHINE DEHYDROGENASE	2.9e-167	555.3	2-370
OG0000128|Lamellibrachia_luymsi_proteins_LLU|FUN_024723-T1	PTHR11908:SF100	ALDEHYDE OXIDASE 	0	1420.7	10-1313
OG0000137|Lamellibrachia_luymsi_proteins_LLU|FUN_001409-T1	PTHR14647	GALACTOSE-3-O-SULFOTRANSFERASE	1.1e-93	311.7	57-350
OG0000146|Lamellibrachia_luymsi_proteins_LLU|FUN_038514-T1	PTHR10283	SOLUTE CARRIER FAMILY 13 MEMBER	4.6e-91	302.6	10-435
OG0000150|Lamellibrachia_luymsi_proteins_LLU|FUN_009195-T1	PTHR24222:SF47	ABC TRANSPORTER B FAMILY MEMBER 	3.5e-297	985.9	515-514
OG0000155|Lamellibrachia_luymsi_proteins_LLU|FUN_023447-T1	PTHR10877	POLYCYSTIN-RELATED	1.9e-76	254.6	143-940
OG0000171|Lamellibrachia_luymsi_proteins_LLU|FUN_005776-T1	PTHR10131:SF76	TNF RECEPTOR-ASSOCIATED FACTOR 3/5	2.6e-151	501.7	26-541
OG0000180|Lamellibrachia_luymsi_proteins_LLU|FUN_001175-T1	PTHR11339:SF374	ZONADHESIN	1.2e-47	158.6	131-124
OG0000183|Lamellibrachia_luymsi_proteins_LLU|FUN_002895-T1	PTHR10676:SF352	CYTOPLASMIC DYNEIN 2 HEAVY CHAIN 1	3.4e-07	24.7	46-169
OG0000183|Lamellibrachia_luymsi_proteins_LLU|FUN_035826-T1	PTHR47020:SF1	DYNEIN HEAVY CHAIN	2.2e-85	284.6	25-633
OG0000184|Lamellibrachia_luymsi_proteins_LLU|FUN_040405-T1	PTHR10579	CALCIUM-ACTIVATED CHLORIDE CHANNEL REGULATOR	4.7e-85	283.1	15-675
OG0000198|Lamellibrachia_luymsi_proteins_LLU|FUN_000677-T1	PTHR34415	FAMILY NOT NAMED	7.5e-06	21.9	97-194
OG0000219|Lamellibrachia_luymsi_proteins_LLU|FUN_004055-T1	PTHR13800	TRANSIENT RECEPTOR POTENTIAL CATION CHANNEL, SUBFAMILY M, MEMBER 6	2.4e-27	92.1	10-213
OG0000238|Lamellibrachia_luymsi_proteins_LLU|FUN_005760-T1	PTHR24046	SIGNAL PEPTIDE, CUB AND EGF-LIKE DOMAIN-CONTAINING PROTEIN	1.5e-16	56.5	134-149
OG0000242|Lamellibrachia_luymsi_proteins_LLU|FUN_001392-T1	PTHR43645:SF4	UPF0214 PROTEIN YFEW	1.5e-16	57.4	42-163
OG0000247|Lamellibrachia_luymsi_proteins_LLU|FUN_007466-T1	PTHR46270	FAMILY NOT NAMED	8e-62	206.7	12-162
OG0000250|Lamellibrachia_luymsi_proteins_LLU|FUN_008460-T1	PTHR10166:SF40	VWFA AND CACHE DOMAIN-CONTAINING PROTEIN 1	4.5e-45	150.8	23-274
OG0000262|Lamellibrachia_luymsi_proteins_LLU|FUN_019192-T1	PTHR14453	PARP/ZINC FINGER CCCH TYPE DOMAIN CONTAINING PROTEIN	6.6e-24	80.6	7-94
OG0000268|Lamellibrachia_luymsi_proteins_LLU|FUN_003200-T1	PTHR46880	ZINC FINGER PROTEIN 862	1.4e-10	36.7	129-119
OG0000277|Lamellibrachia_luymsi_proteins_LLU|FUN_003454-T1	PTHR10519	GABA-B RECEPTOR	4.7e-100	332.8	5-369
OG0000287|Lamellibrachia_luymsi_proteins_LLU|FUN_000154-T1	PTHR24044	FAMILY NOT NAMED	6.5e-219	724.5	100-171
OG0000290|Lamellibrachia_luymsi_proteins_LLU|FUN_002929-T1	PTHR22298:SF39	ENDOGLUCANASE	8.9e-53	176.6	94-227
OG0000293|Lamellibrachia_luymsi_proteins_LLU|FUN_002408-T1	PTHR11254:SF67	E3 UBIQUITIN-PROTEIN LIGASE NEDD-4	1.5e-09	33.6	46-101
OG0000304|Lamellibrachia_luymsi_proteins_LLU|FUN_006550-T1	PTHR12622:SF23	E3 UBIQUITIN-PROTEIN LIGASE DTX3L	2.7e-97	324.1	472-57
OG0000305|Lamellibrachia_luymsi_proteins_LLU|FUN_003240-T1	PTHR22605:SF18	E3 UBIQUITIN-PROTEIN LIGASE RNF213	1.3e-111	370.4	572-1290
OG0000307|Lamellibrachia_luymsi_proteins_LLU|FUN_000810-T1	PTHR23024:SF24	CARBOXYLESTERASE 15-RELATED	3.7e-54	181.0	6-238
OG0000307|Lamellibrachia_luymsi_proteins_LLU|FUN_005103-T1	PTHR23024:SF222	ARYLACETAMIDE DEACETYLASE	1e-69	232.2	2-270
OG0000307|Lamellibrachia_luymsi_proteins_LLU|FUN_008706-T1	PTHR23024:SF108	NEUTRAL CHOLESTEROL ESTER HYDROLASE 1	3e-35	118.7	12-202
OG0000307|Lamellibrachia_luymsi_proteins_LLU|FUN_023870-T1	PTHR23024:SF24	CARBOXYLESTERASE 15-RELATED	2.5e-55	184.8	1-266
OG0000318|Lamellibrachia_luymsi_proteins_LLU|FUN_021072-T1	PTHR42643:SF13	IONOTROPIC RECEPTOR 68B-RELATED	9.7e-08	27.7	1-75
OG0000318|Lamellibrachia_luymsi_proteins_LLU|FUN_033323-T1	PTHR18966	IONOTROPIC GLUTAMATE RECEPTOR	2.2e-33	112.9	94-448
OG0000322|Lamellibrachia_luymsi_proteins_LLU|FUN_001462-T1	PTHR46830	FAMILY NOT NAMED	3.2e-63	211.2	63-399
OG0000324|Lamellibrachia_luymsi_proteins_LLU|FUN_008966-T1	PTHR43788:SF11	SUBFAMILY NOT NAMED	1.5e-14	49.3	13-62
OG0000337|Lamellibrachia_luymsi_proteins_LLU|FUN_000607-T1	PTHR45645:SF20	MEMBRANE FRIZZLED-RELATED PROTEIN	1.1e-24	83.8	215-534
OG0000337|Lamellibrachia_luymsi_proteins_LLU|FUN_000689-T1	PTHR45645	LOW-DENSITY LIPOPROTEIN RECEPTOR-RELATED PROTEIN 12	2.2e-58	195.9	150-138
OG0000337|Lamellibrachia_luymsi_proteins_LLU|FUN_005214-T1	PTHR45645:SF23	DORSAL-VENTRAL PATTERNING PROTEIN TOLLOID-RELATED	2.6e-26	90.2	60-156
OG0000342|Lamellibrachia_luymsi_proteins_LLU|FUN_000682-T1	PTHR10796	PATCHED-RELATED	2.7e-140	466.1	81-514
OG0000347|Lamellibrachia_luymsi_proteins_LLU|FUN_000676-T1	PTHR13715:SF98	INOSITOL 1,4,5-TRISPHOSPHATE RECEPTOR TYPE	4.5e-176	584.4	4-850
OG0000357|Lamellibrachia_luymsi_proteins_LLU|FUN_005369-T1	PTHR23302	TRANSMEMBRANE CHANNEL-RELATED	9.6e-171	566.4	123-771
OG0000365|Lamellibrachia_luymsi_proteins_LLU|FUN_002653-T1	PTHR47457	FAMILY NOT NAMED	4.9e-07	25.3	209-160
OG0000373|Lamellibrachia_luymsi_proteins_LLU|FUN_001725-T1	PTHR24044:SF412	DELTA AND NOTCH-LIKE EPIDERMAL GROWTH FACTOR-RELATED RECEPTOR	1.1e-50	170.4	21-180
OG0000378|Lamellibrachia_luymsi_proteins_LLU|FUN_001022-T1	PTHR37162	FAMILY NOT NAMED	2e-14	49.9	175-152
OG0000388|Lamellibrachia_luymsi_proteins_LLU|FUN_001230-T1	PTHR46601	FAMILY NOT NAMED	8.8e-15	51.5	6-69
OG0000423|Lamellibrachia_luymsi_proteins_LLU|FUN_010592-T1	PTHR11046:SF6	OLIGORIBONUCLEASE, MITOCHONDRIAL	1e-05	20.3	22-117
OG0000432|Lamellibrachia_luymsi_proteins_LLU|FUN_015234-T1	PTHR14454		GRB2-ASSOCIATED AND REGULATOR OF MAPK PROTEI	3.8e-20	69.4	36-164
OG0000460|Lamellibrachia_luymsi_proteins_LLU|FUN_003640-T1	PTHR23036	CYTOKINE RECEPTOR	5.4e-13	44.2	125-115
OG0000465|Lamellibrachia_luymsi_proteins_LLU|FUN_015425-T1	PTHR15600:SF37	SACSIN	0	1647.7	1396-1383
OG0000468|Lamellibrachia_luymsi_proteins_LLU|FUN_002792-T1	PTHR45828:SF2	SI:DKEY-251I10.2-RELATED	1.7e-12	43.9	79-135
OG0000477|Lamellibrachia_luymsi_proteins_LLU|FUN_021335-T1	PTHR11616	SODIUM/CHLORIDE DEPENDENT TRANSPORTER	6.5e-85	282.6	142-141
OG0000491|Lamellibrachia_luymsi_proteins_LLU|FUN_012189-T1	PTHR15157:SF5	UV RADIATION RESISTANCE-ASSOCIATED GENE PROTEIN	0.00037	16.5	51-120
OG0000491|Lamellibrachia_luymsi_proteins_LLU|FUN_012586-T1	PTHR11046	OLIGORIBONUCLEASE, MITOCHONDRIAL	1.1e-07	28.1	55-215
OG0000500|Lamellibrachia_luymsi_proteins_LLU|FUN_009462-T1	PTHR24418	TYROSINE-PROTEIN KINASE	7.1e-34	114.6	764-883
OG0000524|Lamellibrachia_luymsi_proteins_LLU|FUN_009426-T1	PTHR24035	MULTIPLE EPIDERMAL GROWTH FACTOR-LIKE DOMAINS PROTEIN	2.7e-24	82.7	225-238
OG0000555|Lamellibrachia_luymsi_proteins_LLU|FUN_000093-T1	PTHR15698	PHYTANOYL-COA HYDROXYLASE-INTERACTING PROTEIN	1.6e-76	255.2	331-649
OG0000562|Lamellibrachia_luymsi_proteins_LLU|FUN_000430-T1	PTHR10697	MAMMALIAN EPENDYMIN-RELATED PROTEIN 1	1.1e-18	64.3	3-103
OG0000570|Lamellibrachia_luymsi_proteins_LLU|FUN_003607-T1	PTHR46343	FAMILY NOT NAMED	2.5e-55	185.0	216-103
OG0000578|Lamellibrachia_luymsi_proteins_LLU|FUN_008743-T1	PTHR34544	FAMILY NOT NAMED	3.4e-05	20.4	78-134
OG0000586|Lamellibrachia_luymsi_proteins_LLU|FUN_000325-T1	PTHR31009:SF5	GIBBERELLIC ACID METHYLTRANSFERASE 1-RELATED	9.7e-22	74.7	15-190
OG0000592|Lamellibrachia_luymsi_proteins_LLU|FUN_000332-T1	PTHR46601	FAMILY NOT NAMED	4.5e-15	52.4	4-103
OG0000613|Lamellibrachia_luymsi_proteins_LLU|FUN_014147-T1	PTHR33748	FAMILY NOT NAMED	6.8e-25	84.6	3-118
OG0000617|Lamellibrachia_luymsi_proteins_LLU|FUN_001613-T1	PTHR34153:SF5	SI:CH211-262H13.3-RELATED	2.6e-36	122.7	170-346
OG0000640|Lamellibrachia_luymsi_proteins_LLU|FUN_008879-T1	PTHR23301	CHITIN BINDING PERITROPHIN-A	5.3e-05	19.3	3-107
OG0000656|Lamellibrachia_luymsi_proteins_LLU|FUN_003430-T1	PTHR46769:SF1	FIBROCYSTIN	0	1104.1	3-2364
OG0000687|Lamellibrachia_luymsi_proteins_LLU|FUN_000890-T1	PTHR45964:SF1	WSC DOMAIN-CONTAINING PROTEIN 2	2.2e-09	33.8	47-83
OG0000728|Lamellibrachia_luymsi_proteins_LLU|FUN_003563-T1	PTHR33480	FAMILY NOT NAMED	5e-05	18.5	3-101
OG0000789|Lamellibrachia_luymsi_proteins_LLU|FUN_000181-T1	PTHR24044:SF424	SUBFAMILY NOT NAMED	6.1e-09	30.5	1-173
OG0000849|Lamellibrachia_luymsi_proteins_LLU|FUN_002560-T1	PTHR45698:SF1	TRACE AMINE-ASSOCIATED RECEPTOR 19N	4.8e-59	197.0	74-352
OG0000862|Lamellibrachia_luymsi_proteins_LLU|FUN_003348-T1	PTHR45951:SF1	PROTEIN DISPATCHED	3.8e-143	475.4	4-587
OG0000917|Lamellibrachia_luymsi_proteins_LLU|FUN_007424-T1	PTHR12673:SF12	FYVE, RHOGEF AND PH DOMAIN-CONTAINING PROTEIN 6	5.7e-65	217.0	1090-1038
OG0000927|Lamellibrachia_luymsi_proteins_LLU|FUN_003833-T1	PTHR10127	DISCOIDIN, CUB, EGF, LAMININ , AND ZINC METALLOPROTEASE DOMAIN CONTAINING	1.1e-71	239.5	200-488
OG0000938|Lamellibrachia_luymsi_proteins_LLU|FUN_005625-T1	PTHR47086	FAMILY NOT NAMED	5.3e-13	45.4	2-91
OG0000943|Lamellibrachia_luymsi_proteins_LLU|FUN_000288-T1	PTHR47018:SF1	SUBFAMILY NOT NAMED	3e-30	101.3	5-147
OG0000987|Lamellibrachia_luymsi_proteins_LLU|FUN_013360-T1	PTHR10773	DNA-DIRECTED RNA POLYMERASES I, II, AND III SUBUNIT RPABC2	3.7e-14	49.3	2-61
OG0001012|Lamellibrachia_luymsi_proteins_LLU|FUN_027337-T1	PTHR11360	MONOCARBOXYLATE TRANSPORTER	6.6e-71	236.9	18-492
OG0001096|Lamellibrachia_luymsi_proteins_LLU|FUN_014817-T1	PTHR44252:SF2	L-XYLULOSE REDUCTASE	3.6e-37	125.1	1-100
OG0001096|Lamellibrachia_luymsi_proteins_LLU|FUN_029423-T1	PTHR44252:SF3	D-ERYTHRULOSE REDUCTASE	1.4e-14	51.2	1-53
OG0001166|Lamellibrachia_luymsi_proteins_LLU|FUN_004719-T1	PTHR24280	FAMILY NOT NAMED	1.7e-51	172.4	1-147
OG0001243|Lamellibrachia_luymsi_proteins_LLU|FUN_000878-T1	PTHR33198:SF14	SUBFAMILY NOT NAMED	2.7e-11	40.4	1-90
OG0001293|Lamellibrachia_luymsi_proteins_LLU|FUN_000733-T1	PTHR24106:SF64	NUCLEOTIDE-BINDING OLIGOMERIZATION DOMAIN-CONTAINING PROTEIN 2	2e-52	175.5	57-559
OG0001293|Lamellibrachia_luymsi_proteins_LLU|FUN_000733-T1	PTHR45690:SF11	NACHT, LRR AND PYD DOMAINS-CONTAINING PROTEIN 12	2e-52	175.5	57-559
OG0001377|Lamellibrachia_luymsi_proteins_LLU|FUN_002479-T1	PTHR16081	FAMILY NOT NAMED	1.2e-07	27.4	76-49
OG0001383|Lamellibrachia_luymsi_proteins_LLU|FUN_004437-T1	PTHR11799	PARAOXONASE	5.8e-23	78.3	12-103
OG0001422|Lamellibrachia_luymsi_proteins_LLU|FUN_000486-T1	PTHR16897:SF2	 N-METHYLTRANSFERASE	8.9e-08	25.7	104-396
OG0001533|Lamellibrachia_luymsi_proteins_LLU|FUN_010276-T1	PTHR10877	POLYCYSTIN-RELATED	9.4e-35	116.3	1-540
OG0001594|Lamellibrachia_luymsi_proteins_LLU|FUN_007086-T1	PTHR33395:SF7	SUBFAMILY NOT NAMED	1.3e-08	30.7	45-82
OG0001671|Lamellibrachia_luymsi_proteins_LLU|FUN_007102-T1	PTHR31513:SF1	EPHRIN TYPE-B RECEPTOR-RELATED	2e-135	450.1	124-1220
OG0001730|Lamellibrachia_luymsi_proteins_LLU|FUN_004553-T1	PTHR16081	FAMILY NOT NAMED	0.0004	15.7	28-77
OG0001853|Lamellibrachia_luymsi_proteins_LLU|FUN_006038-T1	PTHR12606	SENTRIN/SUMO-SPECIFIC PROTEASE	2.4e-12	43.7	128-128
OG0001862|Lamellibrachia_luymsi_proteins_LLU|FUN_003614-T1	PTHR45901:SF3	LIPOXYGENASE HOMOLOGY DOMAIN-CONTAINING PROTEIN 1	4e-06	21.2	77-133
OG0001954|Lamellibrachia_luymsi_proteins_LLU|FUN_000768-T1	PTHR37445	FAMILY NOT NAMED	2.8e-29	99.3	33-257
OG0002014|Lamellibrachia_luymsi_proteins_LLU|FUN_017641-T1	PTHR23236:SF17	SART-3/P110 HOMOLOG	2.2e-05	19.7	146-386
OG0002014|Lamellibrachia_luymsi_proteins_LLU|FUN_027803-T1	PTHR14517	RIB43A-RELATED	0.00018	17.2	41-78
OG0002286|Lamellibrachia_luymsi_proteins_LLU|FUN_008396-T1	PTHR37558	FAMILY NOT NAMED	6.9e-10	36.3	33-88
OG0002380|Lamellibrachia_luymsi_proteins_LLU|FUN_003521-T1	PTHR33198:SF11	SUBFAMILY NOT NAMED	5e-14	49.1	10-107
OG0002381|Lamellibrachia_luymsi_proteins_LLU|FUN_001787-T1	PTHR15031:SF5	CARTILAGE INTERMEDIATE LAYER PROTEIN	1.1e-30	103.1	4-368
OG0002455|Lamellibrachia_luymsi_proteins_LLU|FUN_000300-T1	PTHR37162	FAMILY NOT NAMED	1.7e-08	30.3	36-129
